Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 하영민,4,4,4,1,3,0,0,0,3,4,0,0,0,0,0,0,0,0.750,0.750,0.750,1.500,18,1.56,2.52,0.382
 박영현,3,3,3,3,3,0,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,12,2.18,2.66,0.362
 이준영,5,5,4,2,1,0,1,0,3,2,1,0,0,1,0,0,0,0.250,0.400,0.750,1.150,29,1.49,0.98,0.266
 이정용,5,5,5,2,2,1,1,0,5,1,0,0,0,0,0,0,0,0.400,0.400,1.000,1.400,22,1.11,2.43,0.243
 박준표,1,1,1,1,1,0,0,1,4,4,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,2,2.57,3.16,0.211
 심재민,5,5,3,1,2,1,0,0,3,1,2,0,0,1,0,0,0,0.667,0.800,1.000,1.800,21,1.23,2.32,0.184
 이지강,3,3,3,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,9,1.25,1.31,0.184
 산체스,7,7,7,2,5,0,0,0,5,2,0,0,0,0,0,0,0,0.714,0.714,0.714,1.428,27,0.68,2.61,0.183
 구승민,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,2.90,-0.48,0.174
 최성영,7,7,7,1,2,0,0,0,2,2,0,0,0,1,0,0,0,0.286,0.286,0.286,0.572,23,1.41,0.78,0.165
 김도규,2,2,2,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,12,4.31,-0.10,0.146
 김동주,6,6,5,1,3,0,1,0,5,1,1,0,0,1,0,0,0,0.600,0.667,1.000,1.667,28,1.15,1.46,0.143
 김진욱,2,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,11,1.74,1.68,0.126
 서진용,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,5.95,-0.13,0.123
 홍건희,3,3,3,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0.667,0.667,1.000,1.667,17,1.47,0.73,0.116
 신민혁,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,14,1.10,1.15,0.108
 정우람,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,2.83,0.68,0.099
 장현식,2,2,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,8,2.74,-0.38,0.090
 김강률,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,4,1.62,-0.23,0.089
 백승건,3,3,2,1,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,0.89,1.28,0.088
 고영표,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,11,1.02,0.89,0.086
 강재민,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,10,0.76,0.74,0.085
 최원태,6,6,5,2,2,0,1,0,4,0,1,0,0,0,0,0,0,0.400,0.500,0.800,1.300,26,0.82,0.90,0.085
 최원준,2,2,2,1,2,1,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,10,0.55,0.84,0.066
 배제성,8,8,7,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0.286,0.375,0.286,0.661,26,0.89,0.83,0.061
 쿠에바스,7,7,7,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.143,0.143,0.143,0.286,26,0.77,-0.47,0.059
 이인복,3,3,2,2,1,0,0,0,1,0,0,1,0,0,0,0,0,0.500,0.667,0.500,1.167,10,0.98,0.57,0.054
 와이드너,3,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,10,0.73,0.58,0.051
 장세진,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,4,0.41,2.61,0.051
 정철원,3,3,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,13,0.93,1.00,0.045
 진승현,4,4,3,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0.667,0.750,0.667,1.417,22,0.88,0.39,0.045
 산체스,8,8,7,1,3,0,0,0,3,1,0,0,0,2,0,0,1,0.429,0.375,0.429,0.804,29,0.88,0.47,0.043
