Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김원중,2,2,2,1,1,1,0,0,2,3,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,6,4.19,2.21,0.562
 윤산흠,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,13,5.68,1.42,0.390
 정철원,3,3,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,12,2.60,1.57,0.346
 김성진,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,5,1.25,1.00,0.332
 박치국,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,7,1.85,1.00,0.248
 원태인,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,1.54,1.41,0.140
 김민우,2,2,2,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,8,0.82,2.37,0.093
 안우진,2,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1.000,0.500,1.000,1.500,7,2.28,0.55,0.074
 후라도,3,3,3,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.333,0.333,1.333,1.666,10,0.83,0.42,0.067
 김민규,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,2.05,0.69,0.063
 양현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,2.30,0.27,0.048
 조이현,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0.53,1.12,0.036
 페냐,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,11,0.78,0.49,0.036
 박진,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,0.23,0.52,0.028
 백정현,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,10,1.18,0.31,0.022
 장재영,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.84,0.27,0.021
 이병헌,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.51,0.26,0.019
 박세웅,3,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,12,0.60,0.13,0.015
