Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 정우영,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,1.79,0.45,0.227
 배제성,2,2,1,1,1,1,0,0,2,1,0,0,0,0,0,0,1,1.000,0.500,2.000,2.500,8,2.03,0.94,0.136
 문동주,4,4,2,1,1,0,0,0,1,0,2,0,0,1,0,0,0,0.500,0.750,0.500,1.250,20,0.80,0.85,0.099
 엄상백,3,3,3,0,1,0,1,0,3,0,0,0,0,1,0,0,0,0.333,0.333,1.000,1.333,9,0.62,0.74,0.042
 장필준,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.39,0.26,0.015
 슐서,3,3,3,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,10,0.34,0.86,0.013
 서진용,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0.14,0.27,0.009
 한승주,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.29,0.32,0.009
 임찬규,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,1.98,-0.04,0.007
 백승건,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.11,0.42,0.005
 김서현,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.04,1.00,0.001
 양현,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.01,0.26,0.000
 이정용,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.00,0.42,0.000
 이충호,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.00,-0.17,0.000
 이지강,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.02,-0.21,-0.001
 최동환,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.02,-0.17,-0.001
 조이현,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.06,-0.86,-0.001
 주현상,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,0.07,-0.17,-0.002
