Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 이용찬,2,2,2,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,9,2.18,2.40,0.533
 백정현,8,8,7,1,4,1,0,0,5,1,1,0,0,1,0,0,0,0.571,0.625,0.714,1.339,34,0.71,1.85,0.177
 정해영,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,2.26,0.73,0.173
 주권,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,5,2.32,0.73,0.172
 우규민,3,3,2,1,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,1.38,1.36,0.167
 양현종,9,9,8,1,4,1,0,0,5,1,1,0,0,3,0,0,0,0.500,0.556,0.625,1.181,36,1.20,1.34,0.164
 윤중현,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,2.16,0.78,0.162
 김진성,2,2,2,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,13,1.80,1.11,0.159
 반즈,9,9,8,2,4,1,0,0,5,2,0,0,0,0,0,0,1,0.500,0.444,0.625,1.069,20,0.90,1.19,0.150
 고우석,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,3.46,0.68,0.143
 송명기,4,4,4,2,2,0,0,1,5,1,0,0,0,0,0,0,0,0.500,0.500,1.250,1.750,13,0.72,1.99,0.120
 김서현,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.46,0.86,0.102
 김민우,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,2,0.80,1.00,0.097
 김기중,3,3,2,0,1,1,0,0,2,0,0,1,0,0,0,0,0,0.500,0.667,1.000,1.667,14,0.64,0.89,0.078
 오승환,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,8,0.97,0.32,0.064
 고영표,3,3,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,16,0.71,0.84,0.058
 김윤식,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,7,1.24,0.59,0.048
 김재웅,3,3,3,0,2,0,0,0,2,2,0,0,0,0,1,0,0,0.667,0.667,0.667,1.334,7,1.10,0.54,0.045
 최지강,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0.62,1.60,0.044
 앤더슨,5,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.200,0.200,0.200,0.400,22,1.56,0.28,0.043
 이우찬,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,0.49,0.01,0.040
 김규연,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.84,0.68,0.038
 브랜든,4,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.333,0.500,0.333,0.833,11,0.95,0.54,0.037
 황동하,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.60,0.42,0.023
 장원준,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.500,0.500,0.500,1.000,13,0.73,-0.23,0.018
 구승민,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.49,0.42,0.018
 주현상,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,13,0.25,1.42,0.018
 김영현,3,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.000,0.000,0.000,0.000,10,0.50,-0.58,0.015
 이상민,1,1,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,7,0.16,0.29,0.011
 최동환,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,8,0.16,0.73,0.009
 김민수,3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,6,0.08,-0.32,0.009
 이승현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.21,0.12,0.008
 김진욱,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.20,0.26,0.007
 박세진,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,0.08,1.43,0.006
 최성영,7,6,6,2,2,1,0,0,3,0,0,0,0,0,0,1,0,0.333,0.333,0.500,0.833,16,0.97,0.39,0.005
 요키시,3,3,2,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0.000,0.333,0.000,0.333,20,0.80,0.06,0.003
