Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 페냐,9,9,6,1,1,0,0,1,4,4,2,1,0,3,0,0,0,0.167,0.444,0.667,1.111,43,1.80,3.11,0.454
 한승주,4,4,4,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,15,1.63,1.15,0.235
 김진성,2,2,2,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,7,3.19,0.91,0.188
 이영하,3,3,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0.500,0.667,0.500,1.167,16,1.23,0.99,0.186
 김윤식,5,5,3,1,2,0,0,0,2,0,2,0,0,1,0,0,0,0.667,0.800,0.667,1.467,24,1.17,1.43,0.159
 반즈,10,10,8,2,4,1,0,1,8,2,0,2,0,0,0,0,0,0.500,0.600,1.000,1.600,40,0.90,2.59,0.158
 정철원,4,4,3,1,1,0,0,0,1,1,1,0,0,2,0,0,0,0.333,0.500,0.333,0.833,18,1.56,0.98,0.148
 이지강,5,5,5,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0.400,0.400,0.400,0.800,17,1.01,1.49,0.134
 정우영,6,6,6,1,2,0,0,0,2,1,0,0,0,2,0,0,0,0.333,0.333,0.333,0.666,24,0.72,0.54,0.129
 홍건희,4,4,4,0,1,0,1,0,3,1,0,0,0,3,0,0,0,0.250,0.250,0.750,1.000,15,1.53,0.50,0.120
 진승현,3,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,20,0.77,0.31,0.112
 한현희,4,4,4,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,12,1.01,0.79,0.106
 이준영,2,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,14,1.57,0.78,0.104
 백승현,2,2,2,2,2,0,0,1,5,1,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,7,0.79,1.68,0.098
 김민우,2,2,2,2,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.43,1.69,0.097
 산체스,6,6,6,0,2,1,0,0,3,2,0,0,0,1,0,0,0,0.333,0.333,0.500,0.833,20,1.07,0.92,0.092
 오원석,7,7,7,1,4,0,0,0,4,1,0,0,0,0,1,0,0,0.571,0.571,0.571,1.142,18,1.15,1.32,0.090
 오승환,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,9,3.09,0.19,0.087
