Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김시훈,3,3,1,2,1,0,0,1,4,2,2,0,0,0,0,0,0,1.000,1.000,4.000,5.000,13,2.14,2.58,0.498
 서진용,3,3,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,1.70,-0.10,0.391
 스트레일리,9,9,7,2,4,1,0,1,8,3,1,1,0,0,0,0,0,0.571,0.667,1.143,1.810,28,0.92,3.19,0.339
 문경찬,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,5.40,0.87,0.327
 홍정우,3,2,2,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0.500,0.667,0.500,1.167,7,1.55,0.55,0.190
 나균안,8,8,8,2,4,3,0,0,7,1,0,0,0,0,0,0,0,0.500,0.500,0.875,1.375,28,1.03,2.04,0.190
 최원태,11,11,10,1,4,0,0,0,4,1,1,0,0,0,0,0,0,0.400,0.455,0.400,0.855,44,0.77,0.79,0.157
 정찬헌,2,2,2,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,9,0.76,1.79,0.134
 산체스,3,3,3,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.333,0.333,1.333,1.666,13,0.81,0.58,0.134
 양현종,6,6,6,2,4,1,0,0,5,0,0,0,0,1,0,0,0,0.667,0.667,0.833,1.500,23,0.80,1.55,0.121
 오승환,4,4,4,2,3,1,0,1,7,1,0,0,0,0,0,0,0,0.750,0.750,1.750,2.500,15,2.04,2.16,0.120
 류진욱,4,4,2,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0.500,0.750,0.500,1.250,19,0.59,1.56,0.120
 배제성,10,10,9,1,4,0,0,0,4,3,1,0,0,0,1,0,0,0.444,0.500,0.444,0.944,43,1.32,1.23,0.113
 이태양,3,3,2,0,1,1,0,0,2,4,0,0,0,0,0,0,1,0.500,0.333,1.000,1.333,9,0.86,1.94,0.105
 양현,4,4,4,1,3,1,0,0,4,1,0,0,0,0,0,0,0,0.750,0.750,1.000,1.750,11,0.58,1.83,0.102
 장민재,5,5,4,1,1,0,0,1,4,1,0,1,0,0,0,0,0,0.250,0.400,1.000,1.400,17,0.65,0.74,0.096
 한승혁,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,9,0.33,0.90,0.095
 박승주,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,2.21,0.55,0.087
 김재웅,2,2,2,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,6,0.67,0.90,0.083
 김재열,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.94,0.55,0.080
 박종훈,6,6,4,2,3,0,0,0,3,0,2,0,0,0,0,0,0,0.750,0.833,0.750,1.583,26,0.82,0.70,0.075
 장필준,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.71,1.22,0.072
 손동현,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,1.37,0.32,0.062
 문승원,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.38,0.42,0.059
 김영현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,1.35,0.68,0.058
 구승민,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,1.33,-0.07,0.054
 이준영,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.86,0.73,0.050
 김동혁,3,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.500,0.667,0.500,1.167,16,0.56,0.27,0.050
 엘리아스,5,5,5,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.200,0.200,0.400,0.600,20,0.95,0.09,0.046
