Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김성진,2,2,1,1,1,0,0,1,4,2,1,0,1,0,0,0,0,1.000,1.000,4.000,5.000,9,3.51,1.52,0.496
 고효준,7,7,5,3,3,1,0,0,4,2,2,0,0,0,0,0,0,0.600,0.714,0.800,1.514,32,1.68,3.56,0.421
 김선기,3,3,3,2,3,2,0,0,5,2,0,0,0,0,0,0,0,1.000,1.000,1.667,2.667,12,1.64,3.33,0.329
 강재민,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,3,2.44,1.52,0.283
 박세웅,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,4,2.09,2.01,0.265
 백승건,4,4,4,2,2,0,0,2,8,5,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,15,0.65,1.93,0.264
 이재학,2,2,1,2,1,0,0,1,4,4,1,0,0,0,0,0,0,1.000,1.000,4.000,5.000,11,1.32,2.72,0.218
 이인복,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.83,2.12,0.204
 장재영,3,3,3,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,8,1.06,1.74,0.189
 신정락,3,3,3,1,2,1,0,0,3,2,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,9,1.31,1.67,0.183
 박세웅,9,9,8,2,3,2,0,0,5,3,1,0,0,2,0,0,0,0.375,0.444,0.625,1.069,37,1.24,1.66,0.175
 페냐,8,8,8,1,4,0,0,0,4,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,30,1.00,1.79,0.171
 안우진,3,3,3,3,2,1,0,1,6,2,0,0,0,0,0,0,0,0.667,0.667,2.000,2.667,8,1.52,1.59,0.153
 후라도,12,12,12,3,4,1,0,1,8,2,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,46,0.90,1.21,0.148
 수아레즈,6,6,5,3,3,1,0,1,7,2,1,0,0,0,0,0,0,0.600,0.667,1.400,2.067,23,1.04,2.14,0.143
 정철원,3,3,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,12,1.10,0.95,0.139
 엘리아스,6,6,5,1,3,0,0,1,6,1,1,0,0,0,0,0,0,0.600,0.667,1.200,1.867,28,0.66,1.43,0.133
 이상민,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,3.01,1.00,0.132
 장필준,4,4,3,1,3,0,2,0,7,2,0,1,0,0,0,0,0,1.000,1.000,2.333,3.333,13,0.83,3.84,0.111
 임준섭,4,4,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.79,0.18,0.110
 한현희,8,8,7,1,4,1,0,0,5,1,1,0,1,1,1,0,0,0.571,0.625,0.714,1.339,31,0.99,0.33,0.100
 맥카티,3,3,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,16,1.31,1.09,0.095
 고우석,3,2,1,1,1,0,0,1,4,3,2,0,1,0,0,0,0,1.000,1.000,4.000,5.000,6,1.04,1.83,0.091
 이로운,5,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,15,0.57,0.50,0.091
 최성영,3,3,3,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,9,0.57,1.69,0.090
 이승현,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,5,3.16,0.24,0.089
 문승원,6,6,5,1,2,0,0,1,5,2,0,0,0,0,1,0,1,0.400,0.333,1.000,1.333,17,0.73,-0.05,0.086
 김윤식,6,6,6,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,17,0.82,0.76,0.084
 임창민,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,8,1.83,0.06,0.083
