Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 이승현,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,8,1.25,-0.58,0.432
 박명근,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,10,2.51,1.08,0.370
 김영규,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,3.63,1.58,0.300
 오승환,3,3,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,8,3.37,-1.23,0.252
 홍건희,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,3.79,1.42,0.251
 최채흥,2,2,2,1,2,1,0,1,6,3,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,6,0.99,3.29,0.234
 임기영,6,6,6,1,1,1,0,0,2,2,0,0,0,3,0,0,0,0.167,0.167,0.333,0.500,21,0.93,1.00,0.170
 김재웅,4,4,4,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.250,0.250,0.500,0.750,12,1.44,0.86,0.168
 박치국,3,3,2,0,2,0,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,1.48,1.33,0.156
 알칸타라,6,6,5,2,2,0,0,0,2,2,1,0,0,1,0,0,0,0.400,0.500,0.400,0.900,20,1.18,0.38,0.156
 김광현,7,7,7,2,2,0,0,2,8,3,0,0,0,2,1,0,0,0.286,0.286,1.143,1.429,24,0.95,2.25,0.151
 최원준,9,9,8,2,3,1,0,1,7,2,0,1,0,0,0,0,0,0.375,0.444,0.875,1.319,28,0.67,1.76,0.148
 황동재,3,3,2,1,2,1,0,0,3,3,0,1,0,0,0,0,0,1.000,1.000,1.500,2.500,12,0.57,2.72,0.147
 오원석,7,7,6,2,3,0,0,0,3,1,1,0,0,1,0,0,0,0.500,0.571,0.500,1.071,25,1.17,1.45,0.137
 이재학,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,1.000,,,9,1.89,1.12,0.125
 양현,3,3,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,11,0.81,1.17,0.125
 고영표,7,7,7,1,3,0,0,0,3,1,0,0,0,1,0,0,0,0.429,0.429,0.429,0.858,24,1.12,0.92,0.096
 김재윤,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,11,1.29,0.38,0.090
 김민우,2,2,2,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,5,1.59,1.06,0.087
 구창모,2,2,2,0,2,1,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,3,0.86,0.81,0.080
 이민우,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,2.06,0.72,0.073
 하준영,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.97,0.73,0.068
 산체스,5,5,5,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0.400,0.400,0.600,1.000,15,0.85,0.81,0.067
 페디,6,6,5,0,3,0,0,0,3,0,1,0,0,1,0,0,0,0.600,0.667,0.600,1.267,22,1.09,0.98,0.066
 박세진,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.51,0.42,0.056
 엄상백,5,5,4,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0.250,0.200,0.250,0.450,16,1.12,0.12,0.052
