Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 페디,9,9,8,3,5,0,0,2,11,4,1,0,0,1,0,0,0,0.625,0.667,1.375,2.042,33,0.86,4.50,0.480
 송명기,6,6,5,1,2,0,0,1,5,4,1,0,0,0,0,0,0,0.400,0.500,1.000,1.500,22,1.43,2.57,0.388
 문승원,7,7,7,3,4,2,0,0,6,3,0,0,0,1,0,0,0,0.571,0.571,0.857,1.428,23,0.83,3.32,0.352
 양현종,9,9,7,1,1,0,1,0,3,2,1,0,0,3,0,0,1,0.143,0.222,0.429,0.651,33,1.39,1.76,0.241
 후라도,8,8,5,1,2,0,0,0,2,0,1,2,0,1,0,0,0,0.400,0.625,0.400,1.025,30,1.15,2.04,0.217
 요키시,6,6,6,2,4,1,0,1,8,2,0,0,0,0,0,0,0,0.667,0.667,1.333,2.000,26,0.72,2.06,0.193
 강효종,2,2,2,1,1,0,0,1,4,2,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,8,0.73,1.63,0.164
 플럿코,3,3,2,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,19,0.91,1.62,0.160
 윌커슨,3,3,3,1,2,2,0,0,4,1,0,0,0,1,0,0,0,0.667,0.667,1.333,2.000,17,0.89,1.39,0.153
 나균안,12,12,12,1,5,1,0,1,9,5,0,0,0,2,0,0,0,0.417,0.417,0.750,1.167,37,1.06,2.95,0.152
 브랜든,6,6,5,3,3,2,0,0,5,1,1,0,0,1,0,0,0,0.600,0.667,1.000,1.667,26,0.76,1.78,0.147
 오원석,4,4,3,2,1,1,0,0,2,1,1,0,0,0,0,0,0,0.333,0.500,0.667,1.167,24,1.33,1.00,0.125
 페냐,12,12,10,1,2,2,0,0,4,0,1,1,0,5,0,0,0,0.200,0.333,0.400,0.733,45,0.90,1.01,0.117
 이태양,4,4,3,3,2,0,1,0,4,0,1,0,0,1,0,0,0,0.667,0.750,1.333,2.083,17,0.44,1.65,0.109
 백승건,3,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,13,0.96,0.39,0.107
