Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 손동현,6,6,4,3,4,1,0,0,5,0,2,0,0,0,0,0,0,1.000,1.000,1.250,2.250,19,1.29,2.32,0.293
 배제성,7,6,4,2,2,0,0,1,5,2,2,0,0,1,0,1,0,0.500,0.667,1.250,1.917,22,0.74,2.75,0.228
 박명근,2,2,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,3.43,1.26,0.198
 조이현,2,2,2,1,1,0,0,1,4,2,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,11,1.09,1.47,0.181
 최동환,3,3,3,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0.667,0.667,1.333,2.000,7,0.82,1.34,0.167
 김광현,9,9,7,1,4,2,0,0,6,0,2,0,0,0,0,0,0,0.571,0.667,0.857,1.524,27,1.02,2.08,0.150
 오원석,3,3,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,21,1.22,0.80,0.143
 엘리아스,3,3,3,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,17,0.68,1.17,0.138
 박세웅,3,3,2,1,2,0,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,0.77,0.01,0.130
 손주영,2,2,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,2.23,1.18,0.130
 문동주,6,6,4,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0.250,0.500,0.250,0.750,34,1.14,1.00,0.128
 이재익,2,2,2,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0.500,0.500,1.500,2.000,4,0.85,0.55,0.123
 주현상,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,1.61,0.52,0.118
 한현희,2,2,2,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,12,1.03,0.83,0.096
 맥카티,3,3,3,1,3,0,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.87,1.30,0.093
 원태인,7,7,6,2,3,1,0,0,4,1,1,0,0,1,0,0,0,0.500,0.571,0.667,1.238,22,1.34,0.45,0.093
 이로운,2,2,2,2,2,0,0,2,8,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,6,0.33,2.00,0.089
 김재윤,2,1,1,2,1,0,0,0,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,2.32,0.42,0.082
 김명신,3,3,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,9,0.84,0.58,0.079
 장필준,2,2,2,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0.500,0.500,1.500,2.000,5,0.40,0.97,0.077
 최성영,3,3,3,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,11,0.99,0.78,0.075
 한승혁,2,2,2,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,14,0.83,0.57,0.071
 벤자민,3,3,1,1,1,0,0,0,1,0,2,0,0,0,0,0,0,1.000,1.000,1.000,2.000,14,0.88,1.09,0.070
 최원태,3,3,1,1,1,0,0,0,1,2,1,0,0,0,0,0,1,1.000,0.667,1.000,1.667,9,0.76,1.02,0.069
 송영진,4,4,3,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0.667,0.750,0.667,1.417,17,0.85,1.16,0.066
 이태양,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,1.32,0.03,0.064
 임정호,2,2,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,4,1.83,-0.25,0.061
 정찬헌,5,5,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.400,0.400,0.400,0.800,12,0.74,0.27,0.056
 윤석원,3,3,3,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,7,0.30,0.62,0.047
 문성현,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.73,1.59,0.044
 쿠에바스,7,7,7,2,3,0,1,0,5,0,0,0,0,1,0,0,0,0.429,0.429,0.714,1.143,29,0.55,0.93,0.041
 원종현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.15,0.26,0.040
 최채흥,5,5,4,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0.000,0.200,0.000,0.200,16,1.21,-0.08,0.036
 김재웅,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,0.35,1.89,0.035
 최준용,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.97,0.46,0.029
 김범수,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.75,0.42,0.028
 박상원,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,5.04,0.11,0.028
 이상동,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,1.000,,,7,0.51,0.07,0.023
 정성종,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.39,0.56,0.023
 이영하,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.50,1.54,0.023
 태너,3,3,3,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0.333,0.333,0.333,0.666,16,0.72,0.49,0.021
 박신지,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.30,0.63,0.021
 오석주,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.50,0.42,0.019
 하준영,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,5,0.29,0.10,0.019
 페디,12,12,11,2,2,0,0,0,2,1,1,0,0,2,0,0,0,0.182,0.250,0.182,0.432,41,0.94,-0.46,0.016
 김도규,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.23,1.05,0.016
 유영찬,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.42,0.26,0.016
 송명기,5,5,4,2,2,1,0,0,3,0,0,1,0,0,0,0,0,0.500,0.600,0.750,1.350,20,0.51,0.92,0.015
 신민혁,6,6,5,1,1,1,0,0,2,1,0,0,0,1,0,0,1,0.200,0.167,0.400,0.567,24,0.73,-0.11,0.014
 임준섭,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.35,0.42,0.013
 남지민,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,5,0.16,0.48,0.011
 김태현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.27,0.26,0.010
