Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 임정호,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,3.32,2.56,0.680
 이용찬,3,3,3,0,2,1,0,0,3,3,0,0,0,1,0,0,0,0.667,0.667,1.000,1.667,8,1.40,2.79,0.541
 이정용,6,6,6,1,4,0,0,1,7,1,0,0,0,1,0,0,0,0.667,0.667,1.167,1.834,31,1.31,1.26,0.309
 김태훈,5,5,3,1,3,2,0,0,5,0,2,0,0,0,0,0,0,1.000,1.000,1.667,2.667,21,1.49,2.06,0.250
 브랜든,2,2,2,1,1,0,0,1,4,4,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,8,2.16,2.25,0.240
 문동주,6,6,5,1,3,1,0,0,4,2,1,0,0,1,0,0,0,0.600,0.667,0.800,1.467,17,0.98,-0.21,0.219
 임창민,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,3.01,0.80,0.206
 김광현,7,7,7,0,3,1,0,0,4,2,0,0,0,1,0,0,0,0.429,0.429,0.571,1.000,27,1.16,1.46,0.197
 김상수,3,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,15,1.18,1.59,0.182
 최준용,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,1.11,0.61,0.167
 이재익,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,5,0.62,1.48,0.154
 심재민,3,3,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,9,0.84,1.60,0.144
 문승원,5,5,4,1,1,0,0,1,4,1,1,0,0,1,0,0,0,0.250,0.400,1.000,1.400,28,1.52,1.38,0.142
