Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김재윤,5,5,5,1,1,0,0,1,4,2,0,0,0,1,0,0,0,0.200,0.200,0.800,1.000,19,1.75,0.74,0.477
 정해영,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,6.87,1.59,0.392
 페냐,11,11,11,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0.182,0.182,0.182,0.364,42,1.07,2.65,0.335
 박영현,5,5,4,1,3,2,0,0,5,0,1,0,0,1,0,0,0,0.750,0.800,1.250,2.050,23,2.28,2.19,0.207
 심재민,4,4,3,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0.667,0.750,0.667,1.417,15,1.96,2.03,0.198
 김진호,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,2.16,1.74,0.195
 이정용,4,4,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,15,1.47,1.52,0.171
 주현상,3,3,2,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,12,1.48,1.44,0.168
 알칸타라,12,11,11,1,6,0,0,0,6,1,0,0,0,0,0,1,0,0.545,0.545,0.545,1.090,52,1.00,1.11,0.156
 홍건희,4,3,3,0,2,0,0,0,2,0,0,0,0,1,0,1,0,0.667,0.667,0.667,1.334,9,1.52,0.81,0.151
 박치국,2,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.55,1.11,0.147
 장민재,5,5,3,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0.667,0.800,0.667,1.467,20,0.98,1.37,0.146
 이지강,4,4,3,1,1,0,0,1,4,5,0,0,0,0,1,0,1,0.333,0.250,1.333,1.583,13,1.96,1.19,0.127
 플럿코,6,6,5,1,1,0,0,1,4,1,1,0,0,1,0,0,0,0.200,0.333,0.800,1.133,28,0.95,0.86,0.115
 김진성,5,5,5,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.200,0.200,0.200,0.400,21,1.64,-0.13,0.104
 김민우,3,3,3,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,11,0.98,1.50,0.102
 임창민,3,3,2,1,2,0,0,1,5,3,0,0,0,0,0,0,1,1.000,0.667,2.500,3.167,12,2.47,1.64,0.099
 박세웅,14,14,10,1,3,0,0,0,3,0,4,0,0,1,0,0,0,0.300,0.500,0.300,0.800,68,0.99,1.30,0.093
 신민혁,4,4,4,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.250,0.250,0.500,0.750,14,0.52,0.30,0.089
 김민,3,3,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,10,1.14,0.67,0.088
