Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김범수,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,4.37,0.46,0.047
 문성현,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,4,0.65,0.26,0.031
 이로운,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,8,0.05,0.26,0.002
 김도규,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.03,0.26,0.001
 김서준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.00,-0.21,0.000
 서동민,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.00,-0.32,0.000
 이승현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,8,0.03,-0.10,-0.001
 송영진,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.09,-0.17,-0.002
 심재민,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.19,-0.58,-0.009
 정성종,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,2,0.85,-0.19,-0.009
 우규민,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,1.71,-0.26,-0.043
