Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김원중,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,3.02,1.12,0.324
 문성현,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,3,4.10,-1.11,0.297
 앤더슨,5,5,4,1,2,0,0,1,5,2,1,0,0,0,0,0,0,0.500,0.600,1.250,1.850,20,1.05,2.56,0.258
 한현희,6,6,4,4,4,2,0,0,6,0,2,0,0,0,0,0,0,1.000,1.000,1.500,2.500,22,0.76,2.82,0.234
 임기영,2,2,1,1,1,0,1,0,3,1,1,0,0,0,0,0,0,1.000,1.000,3.000,4.000,9,1.50,1.86,0.221
 장민재,9,9,7,3,3,2,0,0,5,0,2,0,0,1,0,0,0,0.429,0.556,0.714,1.270,36,0.86,2.11,0.179
 최채흥,6,6,5,2,3,0,0,1,6,1,0,1,0,0,0,0,0,0.600,0.667,1.200,1.867,23,0.75,1.53,0.145
 심재민,3,3,2,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0.500,0.333,0.500,0.833,9,1.49,0.75,0.144
 벤자민,7,7,6,2,2,0,0,0,2,1,1,0,0,1,0,0,0,0.333,0.429,0.333,0.762,30,1.02,0.93,0.140
 김명신,5,5,5,1,1,0,0,1,4,3,0,0,0,2,0,0,0,0.200,0.200,0.800,1.000,24,0.52,3.06,0.137
 이의리,5,5,3,1,1,0,0,1,4,1,2,0,0,1,0,0,0,0.333,0.600,1.333,1.933,26,0.77,1.38,0.132
 원태인,3,3,2,2,1,0,0,1,4,1,0,1,0,0,0,0,0,0.500,0.667,2.000,2.667,5,1.25,0.83,0.131
 이태양,6,6,5,1,2,0,0,0,2,2,1,0,0,0,0,0,0,0.400,0.500,0.400,0.900,19,1.29,1.62,0.130
 수아레즈,4,4,2,0,1,1,0,0,2,0,2,0,0,1,0,0,0,0.500,0.750,1.000,1.750,21,1.05,1.27,0.118
 박영현,4,4,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0.500,0.500,0.750,1.250,11,1.79,0.21,0.118
 주현상,3,3,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,14,1.06,0.11,0.116
 소형준,3,3,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,15,0.94,1.10,0.113
 송명기,4,4,4,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,21,1.12,0.96,0.108
 윌커슨,6,6,4,1,1,0,0,1,4,1,2,0,0,0,0,0,0,0.250,0.500,1.000,1.500,28,0.98,0.91,0.106
 산체스,3,3,3,1,2,1,0,0,3,4,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,12,0.97,2.72,0.103
 이영하,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,2.08,0.52,0.099
 이인복,2,2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,1.02,0.98,0.097
 이재학,6,6,5,2,3,0,0,0,3,0,0,1,0,0,0,0,0,0.600,0.667,0.600,1.267,16,0.74,1.36,0.096
