Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 박치국,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,1,2.61,1.58,0.299
 알칸타라,8,8,7,2,4,1,0,1,8,2,1,0,0,0,0,0,0,0.571,0.625,1.143,1.768,34,1.00,2.52,0.286
 맥키니,2,2,2,1,2,0,0,1,5,4,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,5,1.61,2.90,0.247
 이재학,5,5,3,2,1,1,0,0,2,0,2,0,0,1,0,0,0,0.333,0.600,0.667,1.267,19,0.88,1.71,0.171
 임창민,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,2.55,1.45,0.154
 하영민,1,1,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,6,0.98,0.71,0.115
 와이드너,4,4,4,2,2,0,0,0,2,1,0,0,0,2,0,0,0,0.500,0.500,0.500,1.000,16,0.87,0.92,0.113
 심재민,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,11,1.87,1.08,0.106
 원종현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,2.48,0.42,0.098
 장원준,2,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.15,1.32,0.091
 이영하,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,9,1.97,0.43,0.089
 김태훈,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,5,2.45,0.61,0.089
 브랜든,2,2,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,14,0.92,0.85,0.085
 김범수,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,14,1.49,0.83,0.083
 정철원,3,3,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1.000,1.000,1.000,2.000,14,1.12,1.07,0.082
 파노니,2,2,2,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,9,2.01,0.45,0.079
 전상현,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.23,0.72,0.066
 윤중현,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,1.54,0.42,0.059
 켈리,2,2,1,2,1,1,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,12,0.60,0.60,0.059
 윌커슨,5,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,13,1.05,0.48,0.056
 유영찬,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,7,1.52,0.07,0.055
 장민재,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.60,0.81,0.054
