Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 손동현,3,3,3,1,2,1,0,1,6,3,0,0,0,0,0,0,0,0.667,0.667,2.000,2.667,15,1.31,2.63,0.534
 윤대경,6,6,6,2,3,0,0,2,9,2,0,0,0,1,0,0,0,0.500,0.500,1.500,2.000,19,0.56,1.39,0.478
 김범수,5,4,3,1,2,1,0,0,3,2,2,0,1,0,0,0,0,0.667,0.800,1.000,1.800,12,1.10,2.47,0.462
 양창섭,6,6,5,3,4,0,0,2,10,5,1,0,0,0,1,0,0,0.800,0.833,2.000,2.833,21,0.66,3.37,0.342
 김재웅,6,6,6,1,2,0,0,0,2,1,0,0,0,3,0,0,0,0.333,0.333,0.333,0.666,27,1.72,1.48,0.335
 하영민,4,4,4,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,16,3.02,-1.41,0.248
 앤더슨,6,6,5,1,4,0,0,0,4,1,1,0,0,0,0,0,0,0.800,0.833,0.800,1.633,21,1.08,2.37,0.246
 박명근,3,3,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,9,1.67,1.27,0.240
 요키시,3,3,3,0,3,0,0,0,3,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.26,2.37,0.229
 후라도,11,11,11,1,5,0,0,1,8,3,0,0,0,1,0,0,0,0.455,0.455,0.727,1.182,29,0.90,2.52,0.215
 김대우,3,3,3,1,2,0,0,1,5,2,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,8,0.74,1.53,0.200
 양현종,12,12,12,0,5,1,0,0,6,2,0,0,0,2,0,0,0,0.417,0.417,0.500,0.917,52,0.83,0.98,0.184
 최지민,3,3,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,14,1.39,2.43,0.181
 임창민,4,4,3,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0.000,0.250,0.000,0.250,21,2.10,-0.12,0.180
 엄상백,7,7,7,1,5,0,0,0,5,1,0,0,0,1,0,0,0,0.714,0.714,0.714,1.428,23,0.78,1.92,0.174
 배제성,6,6,5,1,3,0,0,0,3,2,1,0,0,1,0,0,0,0.600,0.667,0.600,1.267,27,0.81,1.68,0.159
 이지강,4,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.333,0.500,0.333,0.833,10,1.30,1.72,0.145
 최원준,6,6,5,0,2,1,0,0,3,3,0,1,0,1,0,0,0,0.400,0.500,0.600,1.100,22,1.22,1.22,0.139
 한승혁,3,3,2,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,11,1.57,1.47,0.139
 하준영,4,4,4,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.250,0.250,0.500,0.750,14,0.98,0.35,0.129
 페냐,12,12,10,2,4,0,0,0,4,1,1,1,0,3,0,0,0,0.400,0.500,0.400,0.900,48,0.99,0.92,0.110
 오승환,3,3,3,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,8,2.64,0.41,0.100
 한승주,6,6,6,0,3,2,0,0,5,1,0,0,0,1,0,0,0,0.500,0.500,0.833,1.333,24,1.16,0.65,0.097
 홍건희,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,8,1.80,0.66,0.097
 페디,3,3,3,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,14,1.36,0.84,0.094
 양현,4,4,4,2,3,2,0,0,5,1,0,0,0,0,0,0,0,0.750,0.750,1.250,2.000,10,0.60,1.80,0.092
 켈리,12,12,11,2,3,1,0,0,4,3,0,1,0,1,1,0,0,0.273,0.333,0.364,0.697,38,1.41,-0.07,0.092
