Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 고효준,2,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.000,0.500,1.000,1.500,10,1.39,0.80,0.090
 김명신,3,3,3,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,10,0.76,0.07,0.083
 주승우,2,2,2,0,1,1,0,0,2,1,0,0,0,0,1,0,0,0.500,0.500,1.000,1.500,5,0.56,0.01,0.083
 최지민,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,1.71,0.42,0.078
 맥카티,4,4,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.333,0.500,0.333,0.833,19,1.07,0.38,0.072
 김민수,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,2.86,0.36,0.064
 배제성,5,4,3,0,2,1,0,0,3,0,1,0,0,0,1,1,0,0.667,0.750,1.000,1.750,21,1.07,0.58,0.060
 오원석,2,2,2,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,6,1.43,0.47,0.059
 이정용,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,8,1.01,0.51,0.058
 최성영,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.19,0.42,0.049
 김동주,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,0.97,0.38,0.037
 슐서,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,3,0.69,0.35,0.033
 김동혁,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,1.10,0.45,0.033
 플럿코,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,1.22,0.16,0.033
 김기훈,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.53,1.00,0.030
 문승원,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,0.48,0.60,0.028
 김광현,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,11,0.96,0.18,0.028
 백승건,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.75,0.01,0.023
 이상동,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.43,0.26,0.020
 최승용,4,4,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0.333,0.500,0.333,0.833,17,0.44,0.18,0.018
 이병헌,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.42,0.51,0.016
 최원준,2,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,7,0.53,0.35,0.010
 오상원,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,0.14,0.20,0.009
 이건욱,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.18,0.26,0.006
 엄상백,3,3,3,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,10,0.90,-0.15,0.006
 노경은,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,6,1.53,-0.27,0.005
 이로운,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,0.19,0.80,0.002
 이명종,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.03,0.42,0.001
 이선우,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.04,0.12,0.001
 전용주,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.01,0.42,0.000
 임준섭,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.00,-0.41,0.000
 박준표,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.00,-0.21,0.000
 김태현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.01,-0.17,0.000
 백승현,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.06,-0.10,-0.002
 쿠에바스,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.08,-0.21,-0.002
 김유신,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,8,0.11,-0.10,-0.003
 임기영,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.22,-0.10,-0.006
 조민석,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.22,-0.37,-0.006
 주권,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,8,0.31,-0.10,-0.008
 최동환,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,3,0.34,-0.63,-0.008
 하영민,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.22,-0.59,-0.009
 이태양,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,0.73,0.01,-0.012
 최민준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.47,-0.10,-0.012
 양현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.51,-0.17,-0.013
 하준영,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.50,-0.48,-0.013
 김민우,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,10,1.21,0.33,-0.014
 김진성,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.70,-0.17,-0.017
 유영찬,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.75,-0.26,-0.019
 신민혁,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,6,1.76,-0.45,-0.019
