Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 반즈,14,14,14,0,7,0,0,0,7,1,0,0,0,3,0,0,0,0.500,0.500,0.500,1.000,61,1.27,2.69,0.339
 서진용,2,2,2,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,8,1.54,0.83,0.328
 최승용,5,5,4,2,3,1,0,1,7,3,1,0,0,0,0,0,0,0.750,0.800,1.750,2.550,17,1.12,3.00,0.315
 김광현,5,5,4,1,3,2,0,0,5,0,1,0,0,0,0,0,0,0.750,0.800,1.250,2.050,21,1.29,2.38,0.273
 이로운,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,2.50,1.42,0.265
 이재희,2,2,2,1,1,0,0,1,4,2,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,7,1.26,1.48,0.215
 한현희,2,2,2,1,2,0,0,1,5,2,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,7,1.05,2.00,0.191
 김재영,2,2,2,1,2,0,0,1,5,2,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,6,0.63,1.99,0.188
 최준용,3,3,3,2,1,0,0,1,4,1,0,0,0,1,0,0,0,0.333,0.333,1.333,1.666,17,2.61,0.33,0.176
 김동주,5,5,3,0,2,0,0,0,2,0,2,0,0,1,0,0,0,0.667,0.800,0.667,1.467,27,1.23,1.80,0.155
 이상동,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,0.99,0.96,0.152
 정철원,2,2,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,11,1.98,1.17,0.134
 황동하,3,3,3,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,10,1.12,1.07,0.126
 나균안,5,5,5,1,3,3,0,0,6,0,0,0,0,1,0,0,0,0.600,0.600,1.200,1.800,22,0.84,1.25,0.117
 김시훈,3,3,1,2,1,1,0,0,2,0,2,0,0,0,0,0,0,1.000,1.000,2.000,3.000,14,1.23,1.59,0.114
 임정호,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,2.91,0.77,0.109
