Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 배제성,3,3,2,0,1,1,0,0,2,2,1,0,0,1,0,0,0,0.500,0.667,1.000,1.667,21,1.06,1.77,0.171
 백정현,2,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,1.27,1.20,0.151
 박치국,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,5,3.70,1.00,0.136
 원태인,3,3,3,0,1,0,0,0,1,2,0,0,0,2,0,0,0,0.333,0.333,0.333,0.666,17,1.71,1.89,0.075
 김민,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,0.81,0.75,0.060
 송영진,3,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,13,0.41,0.85,0.055
 오승환,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.41,0.12,0.043
 김도규,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.15,0.26,0.040
 김대유,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.66,0.42,0.024
 최민준,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,2.44,-0.11,0.022
 심재민,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.00,-0.10,0.000
 최충연,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.00,-0.10,0.000
 김대우,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.13,-0.26,-0.003
