Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 장현식,3,3,3,2,2,1,0,1,6,2,0,0,0,0,0,0,0,0.667,0.667,2.000,2.667,14,0.77,1.90,0.289
 고우석,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,12,2.98,-0.59,0.270
 장원준,8,8,8,2,6,1,0,1,10,1,0,0,0,0,0,0,0,0.750,0.750,1.250,2.000,26,0.72,2.76,0.245
 김태훈,5,5,5,0,1,0,1,0,3,1,0,0,0,1,1,0,0,0.200,0.200,0.600,0.800,21,0.86,-0.69,0.207
 신정락,2,2,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,8,1.77,1.21,0.178
 문동주,6,6,6,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,18,0.65,1.62,0.169
 이정용,4,3,3,1,2,0,0,0,2,2,0,0,0,0,0,1,0,0.667,0.667,0.667,1.334,10,1.75,1.48,0.151
 진승현,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,13,1.55,-0.01,0.134
 구승민,2,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,9,0.86,0.94,0.130
 임찬규,6,6,6,2,3,0,0,1,6,3,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,19,0.92,1.94,0.127
 소형준,2,2,2,1,2,1,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,9,1.20,1.48,0.125
 나균안,8,8,8,0,3,0,0,0,3,0,0,0,0,2,0,0,0,0.375,0.375,0.375,0.750,27,1.30,0.04,0.112
 최하늘,2,2,2,2,2,1,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,7,0.95,2.12,0.109
 이의리,4,4,4,1,3,0,0,0,3,1,0,0,0,0,0,0,0,0.750,0.750,0.750,1.500,15,0.82,1.67,0.108
 산체스,8,8,8,1,4,1,0,0,5,0,0,0,0,0,0,0,0,0.500,0.500,0.625,1.125,33,0.67,1.37,0.107
 배제성,2,2,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,10,1.19,1.17,0.104
 서진용,4,4,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.000,0.500,0.000,0.500,18,1.93,-0.01,0.101
 이상동,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.34,1.00,0.095
 김영현,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,2.36,0.21,0.093
 김상수,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,4,2.00,0.52,0.089
 양현종,3,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,7,1.15,0.74,0.083
 윌커슨,6,6,6,1,2,1,0,0,3,2,0,0,0,0,1,0,0,0.333,0.333,0.500,0.833,23,1.20,0.66,0.081
 슐서,5,5,5,1,2,0,0,0,2,1,0,0,0,2,0,0,0,0.400,0.400,0.400,0.800,22,1.21,0.45,0.074
 이상영,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,1.14,0.91,0.066
 박준표,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,5,0.58,0.29,0.065
 백승건,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.45,0.42,0.060
 최준용,3,3,2,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0.500,0.667,0.500,1.167,7,0.51,0.42,0.055
 오원석,6,6,6,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,19,1.02,0.68,0.054
 양현,2,2,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1.000,0.500,1.000,1.500,4,0.93,0.24,0.050
 요키시,3,3,3,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,11,0.85,0.73,0.050
 윤명준,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,5,0.85,0.01,0.047
 파노니,3,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,9,0.59,0.58,0.045
 이준영,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.70,0.48,0.045
 한현희,5,5,5,1,3,0,1,0,5,1,0,0,0,0,0,0,0,0.600,0.600,1.000,1.600,15,0.73,1.39,0.045
 조이현,2,2,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.58,1.10,0.041
 장재영,5,5,4,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0.250,0.400,0.250,0.650,14,1.15,0.15,0.037
 플럿코,5,5,5,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.400,0.400,0.600,1.000,16,1.16,0.49,0.036
