Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 이재익,2,2,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,11,1.69,1.44,0.180
 장재영,2,2,2,1,2,0,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,1.62,1.06,0.149
 김서현,2,2,1,2,1,0,0,1,4,2,1,0,0,0,0,0,0,1.000,1.000,4.000,5.000,8,0.70,2.30,0.145
 김동혁,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,1.75,1.05,0.125
 요키시,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,6,1.66,0.87,0.106
 진승현,2,2,2,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,11,0.84,0.47,0.105
 김동주,3,3,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,16,0.88,1.22,0.105
 이로운,2,2,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,9,0.72,1.27,0.100
 엘리아스,5,5,5,1,3,0,0,0,3,1,0,0,0,0,0,0,0,0.600,0.600,0.600,1.200,15,1.19,1.78,0.098
 최승용,2,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.09,1.63,0.095
 조이현,3,3,2,1,1,0,0,0,1,2,0,0,0,1,0,0,1,0.500,0.333,0.500,0.833,15,1.24,0.95,0.079
 최채흥,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.90,0.84,0.075
 한현희,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.14,0.77,0.073
 김태훈,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,1,0.53,1.00,0.072
 고영표,6,6,6,1,3,1,0,0,4,0,0,0,0,1,0,0,0,0.500,0.500,0.667,1.167,19,1.10,0.28,0.070
 페냐,5,5,3,1,1,1,0,0,2,0,2,0,0,1,0,0,0,0.333,0.600,0.667,1.267,19,1.27,0.54,0.068
 정해영,3,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,5,1.60,0.54,0.062
 뷰캐넌,8,8,8,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0.250,0.250,0.375,0.625,35,0.63,0.49,0.060
 백승건,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,10,1.79,0.25,0.051
 손동현,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.02,0.32,0.045
 장원준,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.93,0.42,0.038
 주승우,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.92,0.42,0.037
 박치국,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,8,0.62,0.52,0.036
 수아레즈,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.96,0.83,0.036
 윌커슨,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,11,0.77,0.08,0.031
 박민호,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,4,0.69,0.42,0.027
 김기훈,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.72,0.26,0.027
 홍건희,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,11,0.78,-0.05,0.025
 김재웅,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.78,0.12,0.021
 변시원,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.53,0.42,0.019
 소형준,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,1.000,,,8,1.26,0.18,0.017
 김재열,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,1,0.08,1.88,0.017
 김진욱,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,,1.000,,,8,0.24,0.53,0.016
