Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 고우석,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,6,7.23,-0.54,0.800
 신정락,2,2,1,0,1,0,0,0,1,3,0,0,0,0,0,0,1,1.000,0.500,1.000,1.500,8,2.54,-0.71,0.375
 반즈,7,7,3,1,3,0,0,0,3,1,4,0,0,0,0,0,0,1.000,1.000,1.000,2.000,35,1.19,3.12,0.304
 이의리,2,2,2,0,2,1,0,0,3,2,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,8,1.16,2.31,0.210
 박치국,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,11,3.48,1.00,0.199
 벤자민,5,5,3,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0.333,0.600,0.333,0.933,32,1.11,1.62,0.156
 양현종,6,6,5,1,3,0,0,1,6,1,1,0,0,0,0,0,0,0.600,0.667,1.200,1.867,23,0.95,1.70,0.153
 엘리아스,8,8,7,2,3,1,0,1,7,4,0,1,0,0,0,0,0,0.429,0.500,1.000,1.500,39,1.65,3.17,0.136
 한현희,5,5,4,1,2,0,0,0,2,1,1,0,0,0,0,0,0,0.500,0.600,0.500,1.100,19,0.65,1.11,0.130
 안우진,4,4,3,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0.333,0.250,0.333,0.583,14,2.32,-0.19,0.129
 장재영,5,5,4,1,2,1,0,0,3,2,0,1,0,0,0,0,0,0.500,0.600,0.750,1.350,16,1.38,1.87,0.127
 김명신,4,4,3,0,2,1,0,0,3,2,1,0,0,0,0,0,0,0.667,0.750,1.000,1.750,16,1.22,1.81,0.119
 최원태,3,3,2,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,11,0.72,1.15,0.117
 나균안,6,5,3,1,1,0,0,1,4,1,2,0,0,1,0,1,0,0.333,0.600,1.333,1.933,26,1.07,0.98,0.114
 임찬규,3,3,3,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,12,0.72,0.89,0.105
 최원준,4,4,4,1,2,0,0,1,5,1,0,0,0,1,0,0,0,0.500,0.500,1.250,1.750,18,0.96,0.47,0.095
 박세웅,8,8,8,0,3,0,0,0,3,2,0,0,0,2,0,0,0,0.375,0.375,0.375,0.750,30,1.02,0.42,0.084
 산체스,6,6,6,1,2,0,0,0,2,2,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,24,0.38,1.24,0.070
 김민우,2,2,1,2,1,1,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,11,0.82,1.41,0.065
 곽빈,4,4,3,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.333,0.500,0.333,0.833,18,1.07,0.68,0.058
 정철원,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.22,0.78,0.056
 정우람,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,0.65,0.49,0.055
 양현,3,3,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,7,1.53,0.23,0.051
 요키시,3,3,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,8,0.30,0.64,0.050
