Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 박승주,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,4,0.69,0.83,0.411
 태너,6,6,6,2,3,1,0,2,10,6,0,0,0,0,1,0,0,0.500,0.500,1.667,2.167,15,0.98,3.57,0.378
 이용준,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,5,2.83,1.31,0.234
 이선우,3,3,3,1,3,0,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.76,1.95,0.204
 최채흥,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.79,1.88,0.186
 맥키니,3,3,3,1,1,0,0,1,4,2,0,0,0,1,0,0,0,0.333,0.333,1.333,1.666,13,0.52,1.62,0.185
 김윤식,2,2,2,0,2,1,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,8,1.36,1.73,0.176
 김민,5,5,5,2,1,0,0,1,4,2,0,0,0,0,0,0,0,0.200,0.200,0.800,1.000,19,0.67,2.42,0.173
 노경은,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,2.56,-0.10,0.151
 최준용,4,4,3,1,2,0,0,0,2,1,1,0,0,1,0,0,0,0.667,0.750,0.667,1.417,23,0.90,1.13,0.150
 벤자민,5,5,5,1,3,2,0,0,5,1,0,0,0,0,0,0,0,0.600,0.600,1.000,1.600,19,1.19,1.58,0.142
 한현희,6,6,6,1,3,0,0,1,6,3,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,22,0.89,1.69,0.120
 임정호,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.32,0.84,0.118
 장재영,5,5,4,0,2,0,0,0,2,1,1,0,0,2,0,0,0,0.500,0.600,0.500,1.100,24,1.15,1.17,0.104
 김선기,4,4,4,2,2,1,0,1,6,2,0,0,0,1,0,0,0,0.500,0.500,1.500,2.000,14,0.59,2.45,0.067
 곽빈,8,8,7,0,2,0,0,0,2,2,0,1,0,3,0,0,0,0.286,0.375,0.286,0.661,28,1.37,0.42,0.066
 주승우,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,1.05,0.78,0.062
 이승현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.15,0.26,0.053
 윤영철,3,3,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,5,1.04,0.53,0.052
 이로운,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,13,1.25,0.13,0.050
 김태현,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.31,0.83,0.041
 이의리,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.87,0.42,0.037
