Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 최채흥,3,3,3,2,3,0,1,0,5,2,0,0,0,0,0,0,0,1.000,1.000,1.667,2.667,8,1.49,2.77,0.313
 한현희,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,3.23,1.19,0.205
 김재웅,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,2.06,1.55,0.199
 이정용,5,5,4,2,3,0,0,1,6,1,1,0,0,0,0,0,0,0.750,0.800,1.500,2.300,12,1.01,1.77,0.183
 임기영,3,3,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,14,1.59,0.72,0.148
 이승현,3,3,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,12,1.65,-2.05,0.142
 박세웅,3,3,3,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,14,0.98,1.35,0.141
 이용찬,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,3.47,0.42,0.134
 정해영,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,2.90,0.52,0.134
 김동주,6,6,5,1,2,1,0,0,3,1,1,0,0,0,1,0,0,0.400,0.500,0.600,1.100,21,1.11,1.25,0.132
 안우진,8,8,8,1,3,0,0,0,3,1,0,0,0,4,0,0,0,0.375,0.375,0.375,0.750,26,1.10,0.53,0.129
 박명근,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,2.31,0.69,0.082
 윤대경,1,1,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.68,1.89,0.074
 김상수,2,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,,1.000,,,7,1.03,1.10,0.074
 장재영,3,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,,1.000,,,13,0.58,0.80,0.071
 이지강,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.65,0.68,0.069
 산체스,6,6,6,1,2,0,0,1,5,1,0,0,0,0,1,0,0,0.333,0.333,0.833,1.166,18,0.90,0.23,0.066
 송명기,3,3,3,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,11,1.13,0.62,0.065
 정철원,3,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,10,1.11,0.86,0.062
 이우찬,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.38,0.42,0.059
 곽빈,4,4,3,1,1,0,0,0,1,0,1,0,0,2,0,0,0,0.333,0.500,0.333,0.833,16,0.92,0.82,0.050
 요키시,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,4,1.43,0.31,0.048
 산체스,5,5,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.200,0.200,0.200,0.400,14,0.63,0.21,0.042
 김명신,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,13,0.67,0.06,0.035
 김윤식,2,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,8,0.54,0.39,0.028
 페냐,8,8,7,3,2,1,0,0,3,0,0,1,0,1,0,0,0,0.286,0.375,0.429,0.804,21,0.95,0.62,0.026
 최승용,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,4,0.71,0.27,0.022
 원종현,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.56,0.63,0.022
 김태훈,4,4,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,18,0.87,-0.01,0.021
 이재익,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.54,0.42,0.021
 노경은,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.50,0.42,0.019
 김시훈,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,12,0.72,0.43,0.019
 오원석,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.05,0.16,0.014
 류진욱,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,11,0.70,-0.22,0.014
 페디,3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,12,0.48,0.21,0.011
 오승환,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,6,0.14,2.61,0.008
 박정수,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.20,0.68,0.007
 조영건,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,8,0.18,0.12,0.005
 스트레일리,5,5,5,1,2,0,0,0,2,0,0,0,0,2,0,0,0,0.400,0.400,0.400,0.800,19,0.78,-0.02,0.004
 윌커슨,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,1.07,0.04,0.003
 김민규,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.05,0.26,0.002
 이승현,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,6,0.42,-0.38,0.001
 김유성,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.00,-0.48,0.000
 류희운,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,0.00,-0.38,0.000
 서진용,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.00,-0.10,0.000
 김재영,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,2,0.00,0.12,0.000
 류원석,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.01,-0.16,0.000
 이형범,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.00,-0.17,0.000
 박준표,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.01,-0.10,0.000
 박윤철,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.01,-0.10,0.000
 하준영,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.01,-0.21,0.000
 정우람,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.01,0.79,0.000
 장현식,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.04,-0.34,-0.001
 문용익,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,1,0.17,-0.19,-0.001
 후라도,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.60,-0.14,-0.001
 노건우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.09,-0.26,-0.002
 박치국,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,8,0.16,-0.37,-0.002
 곽도규,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.14,-0.26,-0.004
 하영민,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.17,-0.41,-0.004
 정찬헌,4,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,10,0.91,-0.17,-0.007
 장민재,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.29,-0.26,-0.008
 김강률,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,16,0.34,0.10,-0.008
 장시환,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,0.32,-0.10,-0.008
 정성종,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.19,-0.59,-0.008
 강효종,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,10,1.56,-0.21,-0.010
 백승현,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,10,1.67,-0.05,-0.013
