Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 임창민,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,4,3.46,1.58,0.455
 하영민,1,1,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,4.46,1.89,0.445
 김대우,4,3,3,1,1,0,0,1,4,4,0,0,0,0,0,1,0,0.333,0.333,1.333,1.666,15,1.73,2.84,0.433
 김재웅,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,4,2.34,1.74,0.389
 원종현,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,1,1.49,1.73,0.316
 구승민,5,5,3,4,2,0,0,2,8,2,1,1,0,0,0,0,0,0.667,0.800,2.667,3.467,18,1.29,2.74,0.255
 이인복,3,3,2,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,11,1.85,2.64,0.242
 김기중,1,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,3.15,1.59,0.183
 반즈,8,7,6,1,3,1,0,0,4,2,1,0,0,2,0,1,0,0.500,0.571,0.667,1.238,27,1.01,2.33,0.178
 윤명준,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,2.47,1.19,0.154
 구창모,3,3,2,1,1,0,0,1,4,1,1,0,0,0,0,0,0,0.500,0.667,2.000,2.667,21,1.50,0.98,0.136
 송영진,4,4,4,1,1,0,0,1,4,3,0,0,0,1,0,0,0,0.250,0.250,1.000,1.250,18,0.91,1.88,0.127
 변시원,1,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.86,1.59,0.112
 이승현,2,1,1,0,1,1,0,0,2,2,1,0,1,0,0,0,0,1.000,1.000,2.000,3.000,5,1.33,1.77,0.108
 김동규,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.92,1.00,0.107
 하준호,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,5,0.97,0.68,0.105
 김진호,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,1.000,,,6,1.28,1.26,0.103
 김기훈,4,4,4,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0.500,0.500,0.750,1.250,16,0.68,0.46,0.101
 슐서,3,3,1,1,1,1,0,0,2,0,2,0,0,0,0,0,0,1.000,1.000,2.000,3.000,18,1.28,1.74,0.097
 알칸타라,6,6,6,1,2,1,0,0,3,1,0,0,0,1,0,0,0,0.333,0.333,0.500,0.833,14,1.03,0.30,0.086
 최승용,7,7,6,2,2,0,0,1,5,2,1,0,0,2,0,0,0,0.333,0.429,0.833,1.262,25,0.80,0.91,0.075
 후라도,11,11,8,0,1,0,0,0,1,1,2,0,0,2,0,0,1,0.125,0.273,0.125,0.398,46,1.17,0.61,0.074
 양현,2,2,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,1.03,0.82,0.068
 맥키니,4,4,2,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0.000,0.250,0.000,0.250,17,1.49,0.39,0.066
 김명신,2,2,2,1,2,0,0,1,5,2,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,11,0.85,2.06,0.065
 박치국,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,12,1.68,-0.09,0.061
 이용찬,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.500,0.500,0.500,1.000,6,2.60,0.24,0.060
 오원석,8,8,6,1,2,0,0,0,2,0,2,0,0,2,0,0,0,0.333,0.500,0.333,0.833,27,0.83,-0.07,0.058
 쿠에바스,4,4,2,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0.500,0.750,0.500,1.250,16,0.56,0.55,0.058
 최원태,6,6,6,0,2,1,0,0,3,1,0,0,0,1,0,0,0,0.333,0.333,0.500,0.833,17,1.36,0.00,0.058
 정철원,5,5,5,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0.200,0.200,0.200,0.400,16,2.30,-0.08,0.056
 이의리,5,5,4,0,2,0,0,0,2,1,1,0,0,2,0,0,0,0.500,0.600,0.500,1.100,21,1.16,0.57,0.055
 박영현,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,1.74,0.25,0.053
 안우진,3,3,2,1,1,1,0,0,2,0,1,0,1,1,0,0,0,0.500,0.667,1.000,1.667,9,1.20,0.41,0.053
 장시환,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,4,1.05,0.42,0.049
 요키시,3,3,3,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,10,0.91,0.47,0.047
 박민호,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.56,0.78,0.045
 이로운,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.52,1.29,0.045
 정성종,1,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.61,0.95,0.039
 뷰캐넌,8,8,7,1,2,0,0,1,5,3,0,1,0,1,0,0,0,0.286,0.375,0.714,1.089,18,1.05,0.89,0.038
 이승현,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,4,1.16,0.09,0.036
 황동하,4,4,2,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0.500,0.500,0.500,1.000,20,1.49,0.49,0.036
 김도규,3,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,9,1.20,0.55,0.027
 강재민,5,5,2,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0.000,0.200,0.000,0.200,16,1.69,-0.42,0.026
 박세웅,10,10,7,2,2,1,0,0,3,1,1,1,0,2,0,0,1,0.286,0.400,0.429,0.829,33,1.18,0.30,0.025
 조민석,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,1.69,0.15,0.025
 장재영,5,5,4,2,1,1,0,0,2,0,1,0,0,2,0,0,0,0.250,0.400,0.500,0.900,17,0.80,0.26,0.024
 이선우,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,2,0.33,1.00,0.022
 양창섭,3,3,2,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0.500,0.667,0.500,1.167,10,0.64,0.35,0.019
 김영현,3,3,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,8,0.31,0.58,0.019
 배민서,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,0.24,0.99,0.019
 이준호,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.66,0.12,0.019
 수아레즈,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,14,1.67,0.13,0.018
 정찬헌,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.84,0.28,0.018
 최영환,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,1.25,0.46,0.018
 임준섭,3,3,2,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,13,0.39,0.70,0.018
 한승혁,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.45,0.26,0.016
 김태현,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,5,0.08,1.00,0.016
 노경은,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,2,2.08,0.68,0.015
