Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김원중,3,3,3,1,2,0,0,1,5,4,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,12,2.83,2.28,0.673
 이승현,4,3,2,1,2,0,0,1,5,2,1,0,0,0,0,1,0,1.000,1.000,2.500,3.500,13,1.79,2.49,0.418
 페냐,14,14,10,3,5,1,1,0,8,4,4,0,1,0,0,0,0,0.500,0.643,0.800,1.443,52,0.88,4.65,0.393
 전상현,5,5,3,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0.333,0.600,0.333,0.933,18,2.65,-0.83,0.285
 신민혁,3,3,2,0,2,1,0,0,3,1,1,0,0,0,0,0,0,1.000,1.000,1.500,2.500,15,1.22,1.86,0.195
 전사민,2,2,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,3,3.04,0.73,0.185
 홍건희,2,2,2,0,2,1,1,0,5,2,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,9,1.25,2.63,0.183
 앤더슨,8,8,5,0,4,1,0,0,5,2,2,0,0,0,0,0,1,0.800,0.750,1.000,1.750,39,1.06,1.88,0.177
 주권,7,7,6,0,2,0,0,0,2,3,1,0,0,1,0,0,0,0.333,0.429,0.333,0.762,28,0.59,1.46,0.176
 이용찬,4,4,3,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0.667,0.750,0.667,1.417,14,1.13,0.85,0.149
 맥카티,6,6,4,1,3,1,0,0,4,2,1,0,0,0,0,0,1,0.750,0.667,1.000,1.667,26,1.05,1.18,0.148
 문성현,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,10,4.08,0.57,0.141
 이의리,9,9,7,1,2,0,0,0,2,0,2,0,0,1,0,0,0,0.286,0.444,0.286,0.730,36,1.08,2.32,0.137
 류진욱,3,3,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,11,1.85,1.44,0.130
 오원석,9,9,7,1,2,0,0,0,2,3,2,0,0,1,0,0,0,0.286,0.444,0.286,0.730,39,0.83,1.22,0.129
