Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 장시환,5,4,4,1,3,0,1,0,5,5,0,0,0,0,0,1,0,0.750,0.750,1.250,2.000,16,2.66,3.66,0.851
 김범수,2,2,2,0,2,1,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,7,2.50,1.41,0.375
 김준형,3,3,2,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0.500,0.667,0.500,1.167,15,2.23,-0.44,0.348
 장원준,2,2,2,1,2,1,0,0,3,2,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,8,1.75,1.86,0.304
 김태경,2,2,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,1.94,1.97,0.212
 박윤철,6,6,4,1,1,0,0,1,4,3,1,0,0,0,0,0,1,0.250,0.333,1.000,1.333,30,0.98,1.49,0.187
 이재학,7,7,6,2,3,1,0,0,4,1,1,0,0,1,0,0,0,0.500,0.571,0.667,1.238,26,0.98,1.50,0.157
 노바,3,3,3,2,3,0,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,12,0.87,1.62,0.126
 하영민,3,3,2,1,1,1,0,0,2,0,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,13,0.84,1.64,0.113
 데스파이네,8,8,8,1,5,1,0,0,6,0,0,0,0,2,0,0,0,0.625,0.625,0.750,1.375,26,0.98,1.18,0.109
 원종현,3,3,2,1,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,15,0.84,0.93,0.109
 서진용,4,4,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0.000,0.500,0.000,0.500,20,1.46,-0.15,0.109
 김강률,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,3.60,0.78,0.105
 폰트,6,6,5,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.200,0.333,0.200,0.533,22,1.17,1.22,0.100
 이민호,8,8,6,3,2,1,0,0,3,0,2,0,0,2,1,0,0,0.333,0.500,0.500,1.000,36,0.79,1.11,0.098
 이승현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,2.16,0.41,0.087
 윤호솔,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,2.31,0.78,0.082
 구승민,1,1,1,1,1,0,1,0,3,3,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,3,1.10,2.43,0.080
 김선기,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,1.22,0.87,0.077
 오원석,5,5,5,2,3,1,0,0,4,0,0,0,0,0,0,0,0,0.600,0.600,0.800,1.400,17,0.98,0.89,0.076
 최원태,6,6,6,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0.333,0.333,0.500,0.833,22,1.06,0.62,0.069
 황동재,6,6,6,1,3,1,0,0,4,0,0,0,0,0,0,0,0,0.500,0.500,0.667,1.167,21,0.92,0.72,0.066
 최준용,5,4,4,0,1,0,0,0,1,2,0,0,0,1,0,1,0,0.250,0.250,0.250,0.500,23,3.12,-0.30,0.063
 모리만도,5,5,4,0,2,0,0,0,2,1,1,0,0,1,0,0,0,0.500,0.600,0.500,1.100,20,0.70,1.19,0.063
 미란다,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,6,1.70,1.00,0.061
 최민준,4,4,4,1,2,0,0,1,5,2,0,0,0,1,0,0,0,0.500,0.500,1.250,1.750,13,1.02,1.85,0.059
 류진욱,3,3,2,1,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,13,0.45,0.64,0.057
 수아레즈,11,10,9,1,3,0,0,0,3,1,1,0,0,3,0,1,0,0.333,0.400,0.333,0.733,45,1.22,0.30,0.049
