Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 오승환,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,4.10,1.00,0.247
 김동혁,2,2,2,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,4,1.43,0.83,0.218
 요키시,3,3,3,1,2,0,0,1,5,3,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,11,1.30,2.34,0.211
 스트레일리,5,5,5,1,2,0,0,1,5,3,0,0,0,1,0,0,0,0.400,0.400,1.000,1.400,19,1.24,1.69,0.202
 고우석,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,8,2.26,0.72,0.192
 소형준,3,3,3,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,8,1.01,1.39,0.177
 신민혁,2,2,2,1,2,1,0,1,6,1,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,7,0.66,1.66,0.172
 윤중현,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,14,1.24,0.81,0.156
 켈리,6,6,6,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,24,1.01,0.86,0.144
 정철원,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,3.33,1.06,0.138
 원종현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,2.11,0.74,0.114
 양현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,3.09,0.72,0.112
 라미레즈,2,2,2,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,7,1.23,1.23,0.108
 이우찬,2,2,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.92,1.89,0.100
 장시환,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,2.54,0.58,0.099
 김원중,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,2.59,0.41,0.093
 이영준,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,1.12,0.08,0.079
 한승혁,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.13,0.84,0.079
