Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 윤산흠,3,3,2,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,10,1.69,1.17,0.253
 최민준,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,13,0.41,0.91,0.219
 김강률,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,5.19,0.67,0.180
 김민수,4,4,4,1,3,1,0,0,4,0,0,0,0,0,0,0,0,0.750,0.750,1.000,1.750,11,1.32,1.60,0.180
 브랜든,2,2,2,0,2,1,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,5,0.82,1.31,0.138
 홍건희,5,5,5,2,3,0,0,0,3,0,0,0,0,2,0,0,0,0.600,0.600,0.600,1.200,19,1.35,1.20,0.134
 서진용,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,3.27,0.58,0.127
 김유영,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.11,1.31,0.093
 수아레즈,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,1.16,1.06,0.092
 김재영,2,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,,1.000,,,4,1.24,1.01,0.088
 서동민,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,10,1.51,0.83,0.079
 남지민,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,15,0.98,0.69,0.078
 나균안,3,3,3,2,2,1,1,0,5,0,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,13,0.47,0.77,0.076
 애플러,2,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,8,1.29,0.75,0.075
 강재민,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,2.26,0.41,0.074
 반즈,8,8,8,1,2,0,1,0,4,1,0,0,0,3,0,0,0,0.250,0.250,0.500,0.750,32,1.22,0.17,0.070
 서준원,3,3,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1.000,1.000,1.000,2.000,19,0.61,0.69,0.067
 황동재,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,9,1.79,0.39,0.062
 김민우,4,4,3,0,2,1,0,0,3,0,1,0,0,0,0,0,0,0.667,0.750,1.000,1.750,15,1.04,0.09,0.052
