Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 정해영,3,3,3,0,2,2,0,0,4,4,0,0,0,0,0,0,0,0.667,0.667,1.333,2.000,10,5.40,0.72,1.202
 장시환,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,6,1.25,1.54,0.346
 최준용,2,1,1,0,1,1,0,0,2,1,0,0,0,0,0,1,0,1.000,1.000,2.000,3.000,6,1.84,-0.88,0.304
 김윤수,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,4,2.05,0.56,0.213
 김승현,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,4,5.64,-1.74,0.167
 김종수,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,5.07,1.00,0.161
 김시훈,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,12,2.40,0.61,0.130
 장민재,4,4,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.250,0.000,0.250,22,0.57,1.03,0.104
 로니,3,3,3,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,11,0.87,1.03,0.086
 오승환,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,2.26,0.41,0.074
 이영하,3,3,2,0,2,0,0,0,2,0,0,1,0,0,0,0,0,1.000,1.000,1.000,2.000,10,1.04,0.60,0.070
 심재민,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.80,0.29,0.060
 원종현,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,1.31,0.78,0.054
 손주영,3,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.000,0.667,0.000,0.667,10,0.61,0.61,0.045
 한승혁,5,5,4,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.250,0.400,0.250,0.650,23,0.53,0.46,0.045
 서동민,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.92,0.41,0.042
 최원준,3,3,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,6,0.64,0.39,0.037
 미란다,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,10,0.95,0.39,0.036
 전상현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,1.08,0.78,0.031
 박민호,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,11,0.31,0.40,0.028
 나균안,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,0.59,0.41,0.027
 김진욱,2,2,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.000,0.500,0.000,0.500,7,1.14,0.80,0.024
 조민석,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,4.96,0.44,0.021
 최민준,3,2,2,1,1,0,0,1,4,3,0,0,0,0,0,1,0,0.500,0.500,2.000,2.500,6,0.15,2.91,0.016
 한승주,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.33,0.11,0.009
 권휘,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,1.13,0.13,0.008
 하준호,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,10,0.13,0.12,0.007
 이정현,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,8,0.36,0.06,0.006
 구승민,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,0.09,0.45,0.006
 김민수,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,0.07,0.24,0.005
 남지민,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.11,0.41,0.004
 안영명,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,12,0.17,0.08,0.004
 원태인,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,1,1.85,-0.17,0.001
 김명신,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,0.10,-0.19,0.000
 하준영,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.00,-0.25,0.000
 이우찬,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.00,-0.09,0.000
 윤산흠,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.00,-0.09,0.000
 고영창,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.00,0.11,0.000
 박정준,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,5,0.06,0.03,0.000
 정성종,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.00,-0.31,0.000
 박동수,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.01,-0.41,0.000
 김진호,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,8,0.47,-0.19,0.000
 김도규,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.02,-0.94,-0.001
 허준혁,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.04,-0.31,-0.001
 임준형,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.09,-0.25,-0.002
 김유영,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.11,-0.20,-0.003
 홍상삼,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,1,0.36,-0.21,-0.003
 김현준,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,0.07,-0.42,-0.003
 조요한,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.14,-0.17,-0.003
 이민우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,5,0.08,-0.54,-0.003
 박신지,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.19,-0.17,-0.005
 김규연,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,15,0.09,-0.62,-0.005
 함덕주,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.16,-0.20,-0.005
 박준표,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.21,-0.20,-0.006
 홍정우,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,1,0.80,-0.21,-0.007
 장필준,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.30,-0.25,-0.008
 조현우,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.36,-0.69,-0.008
 황동재,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.28,-0.50,-0.008
 주현상,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.33,-0.09,-0.009
 문용익,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,1,3.19,-0.21,-0.013
 오원석,5,5,5,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0.200,0.200,0.200,0.400,23,0.78,-0.08,-0.014
 최충연,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,11,0.35,0.47,-0.015
 스트레일리,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000,0.500,0.000,0.500,4,1.46,-0.21,-0.016
 이태양,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.66,-0.25,-0.017
 박정수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.60,-0.31,-0.017
 문경찬,3,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,14,0.27,-0.97,-0.018
 고영표,6,6,6,1,3,0,0,0,3,0,0,0,0,2,0,0,0,0.500,0.500,0.500,1.000,22,0.66,-0.44,-0.018
 진승현,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.71,-0.94,-0.018
 신정락,3,3,2,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.000,0.000,0.000,0.000,7,0.26,-0.98,-0.019
 배제성,3,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,13,0.91,-0.13,-0.020
 진명호,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.56,-0.79,-0.020
 루친스키,4,4,4,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0.250,0.250,0.500,0.750,15,0.76,-0.37,-0.020
 데스파이네,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.44,-0.59,-0.022
 양현종,3,3,3,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0.333,0.333,0.333,0.666,9,0.61,-0.14,-0.022
 김택형,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.95,-0.17,-0.024
 이채호,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,9,0.49,-0.42,-0.024
 이의리,6,5,4,0,1,0,0,0,1,0,1,0,0,3,0,1,0,0.250,0.400,0.250,0.650,23,0.60,0.98,-0.026
 김광현,4,3,3,0,1,1,0,0,2,0,0,0,0,2,0,1,0,0.333,0.333,0.667,1.000,16,0.82,-0.36,-0.026
 김대유,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,1.06,-0.17,-0.026
 박세웅,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,14,1.34,-0.26,-0.033
 모리만도,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,0.65,-0.26,-0.033
 이민석,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,8,1.18,-0.31,-0.033
 임찬규,5,5,4,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.250,0.400,0.250,0.650,22,0.92,-0.57,-0.034
 수아레즈,3,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,13,0.46,-0.35,-0.035
 김진성,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,0.86,-0.34,-0.043
 장원준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,1.71,-0.25,-0.043
 이용찬,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,1.80,-0.17,-0.045
 이강준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,1.81,-0.25,-0.046
 박영현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,1.85,0.59,-0.047
 김원중,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,1.82,-0.94,-0.048
 윤대경,5,5,4,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0.250,0.400,0.250,0.650,28,1.07,-0.77,-0.048
