Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 이영하,2,2,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,6,2.14,1.10,0.149
 김택형,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,2.87,0.41,0.115
 이민호,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,1.29,1.07,0.088
 황동재,2,2,2,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,0.94,0.75,0.082
 양창섭,2,2,1,2,1,1,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,7,0.73,0.85,0.073
 놀린,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,1.28,0.49,0.069
 전상현,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.54,0.41,0.068
 스탁,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,0.80,0.70,0.062
 고효준,1,1,1,1,1,0,1,0,3,0,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,8,0.49,0.95,0.036
 문성현,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,2,1.36,0.21,0.036
 정찬헌,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.86,0.58,0.033
 한두솔,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,8,1.38,0.11,0.029
 김유영,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,12,0.93,-0.26,0.025
 김재윤,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,4,3.34,0.14,0.021
 스파크맨,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,11,1.11,0.15,0.020
 원태인,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,0.93,0.24,0.019
 배제성,5,5,3,1,2,1,0,0,3,2,1,0,0,1,0,0,1,0.667,0.600,1.000,1.600,14,0.64,1.07,0.016
 임기영,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,5,0.42,0.49,0.012
 로니,4,4,3,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.333,0.500,0.333,0.833,15,0.13,0.07,0.008
 안우진,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,14,1.01,0.16,0.004
 이형범,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,0.04,0.81,0.004
 김명신,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.04,0.11,0.003
 조현우,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,1,0.05,0.41,0.002
 박주성,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.02,0.24,0.002
 유승철,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,0.00,0.11,0.000
 홍상삼,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.00,-0.25,0.000
 전유수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.00,-0.17,0.000
 김창훈,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,0.00,0.91,0.000
 김지용,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.00,-0.25,0.000
 고영창,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.00,-0.17,0.000
 송승기,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.01,-0.25,0.000
 최충연,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.01,-0.25,0.000
 이상민,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.02,-0.09,-0.001
 박영현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.02,-0.40,-0.001
 남하준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.02,-0.34,-0.001
 임대한,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.04,-0.20,-0.001
 이강준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.10,-0.41,-0.003
 소형준,3,2,2,0,1,1,0,0,2,0,0,0,0,1,0,1,0,0.500,0.500,1.000,1.500,6,0.98,-0.16,-0.003
 최성훈,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.14,-0.17,-0.004
 문용익,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.16,-0.94,-0.004
 윤호솔,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,8,1.39,-0.05,-0.006
 장재영,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,10,0.10,-1.10,-0.007
 이승민,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.30,-0.17,-0.008
 윤명준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.30,-0.25,-0.008
 윤산흠,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.40,-0.25,-0.010
 우규민,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.56,-0.80,-0.017
 임준형,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,9,0.51,-0.59,-0.025
 이의리,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,10,1.37,-0.13,-0.028
 켈리,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,12,0.60,-0.26,-0.030
 한현희,4,4,3,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0.333,0.500,0.667,1.167,19,0.93,-0.04,-0.033
 주권,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,1.39,-0.17,-0.035
 김윤수,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,10,0.70,0.04,-0.035
 강재민,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,1.57,-0.17,-0.039
