Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 양현종,12,12,11,4,6,3,0,1,12,3,1,0,0,2,0,0,0,0.545,0.583,1.091,1.674,49,0.82,4.20,0.410
 김택형,6,6,5,2,2,0,0,1,5,1,0,1,0,1,1,0,0,0.400,0.500,1.000,1.500,24,2.63,0.88,0.386
 나균안,9,9,9,2,5,2,0,1,10,2,0,0,0,1,0,0,0,0.556,0.556,1.111,1.667,22,1.04,1.82,0.353
 김진성,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,2.60,1.47,0.274
 최원준,9,9,8,1,3,1,0,0,4,1,1,0,0,1,0,0,0,0.375,0.444,0.500,0.944,43,0.98,1.02,0.191
 스탁,12,12,10,1,3,0,0,0,3,1,2,0,0,2,1,0,0,0.300,0.417,0.300,0.717,50,1.10,1.57,0.157
 신민혁,10,10,10,4,5,2,0,1,10,1,0,0,0,2,0,0,0,0.500,0.500,1.000,1.500,41,0.78,2.41,0.155
 뷰캐넌,9,9,9,2,4,1,0,1,8,2,0,0,0,1,0,0,0,0.444,0.444,0.889,1.333,41,0.85,1.25,0.151
 고영표,9,9,9,2,4,0,0,1,7,1,0,0,0,1,0,0,0,0.444,0.444,0.778,1.222,24,0.98,1.36,0.145
 최준용,4,4,4,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0.750,0.750,1.000,1.750,15,1.75,1.23,0.141
 노경은,5,5,2,1,1,1,0,0,2,0,3,0,0,0,0,0,0,0.500,0.800,1.000,1.800,28,0.75,1.02,0.140
 이용찬,6,6,6,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0.167,0.167,0.333,0.500,13,2.51,0.02,0.137
 주권,4,4,4,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,20,1.42,0.24,0.136
 김재윤,5,5,3,1,1,0,0,0,1,1,2,0,0,1,0,0,0,0.333,0.600,0.333,0.933,23,1.29,1.69,0.129
 박종훈,7,7,6,3,2,0,1,1,7,1,1,0,0,1,0,0,0,0.333,0.429,1.167,1.596,30,0.72,1.60,0.117
 데스파이네,9,9,7,4,5,3,0,0,8,0,2,0,0,0,1,0,0,0.714,0.778,1.143,1.921,34,1.26,1.41,0.109
 백정현,9,9,9,1,4,1,0,0,5,1,0,0,0,1,0,0,0,0.444,0.444,0.556,1.000,37,1.06,1.17,0.100
 심재민,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,6,0.80,1.59,0.085
 최민준,3,3,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,12,0.91,0.44,0.082
 구승민,5,5,4,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.250,0.400,0.250,0.650,24,1.93,0.04,0.082
 김진욱,4,4,2,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0.500,0.750,0.500,1.250,18,1.17,1.20,0.079
 김정빈,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,1.91,0.41,0.077
 이민호,16,16,16,2,5,2,0,0,7,0,0,0,0,2,0,0,0,0.313,0.313,0.438,0.751,70,0.83,0.24,0.069
 이의리,5,5,3,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0.000,0.400,0.000,0.400,26,1.00,0.75,0.068
 쿠에바스,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,11,1.07,0.63,0.064
 정찬헌,9,9,8,1,3,0,0,0,3,1,1,0,0,0,0,0,0,0.375,0.444,0.375,0.819,31,0.87,1.31,0.062
 오원석,11,11,8,1,3,0,0,0,3,0,3,0,0,2,0,0,0,0.375,0.545,0.375,0.920,55,1.23,0.72,0.061
 김영규,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.90,0.57,0.061
 이준영,3,2,1,0,1,0,0,0,1,0,2,0,1,0,0,0,0,1.000,1.000,1.000,2.000,13,1.06,0.82,0.060
 임기영,3,3,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,18,0.78,0.85,0.056
 김지용,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,1.41,0.29,0.054
 파노니,6,6,6,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,23,1.03,0.47,0.052
 폰트,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,9,0.69,0.61,0.052
 윤명준,2,2,1,1,1,0,0,1,4,2,0,1,0,0,0,0,0,1.000,1.000,4.000,5.000,8,0.27,1.84,0.046
 전상현,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,12,0.60,0.48,0.045
 장지훈,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,0.47,1.29,0.045
 반즈,9,9,7,0,3,0,0,0,3,0,1,1,0,2,0,0,0,0.429,0.556,0.429,0.985,38,0.64,0.86,0.043
 임정호,3,3,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,11,1.89,-0.11,0.041
 허윤동,3,3,3,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,7,0.95,0.21,0.040
 황동재,4,4,4,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0.500,0.500,0.750,1.250,14,0.79,-0.56,0.037
 브랜든,3,3,2,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,13,1.49,0.74,0.036
 박세웅,6,5,5,2,2,0,0,1,5,1,1,0,1,0,1,0,0,0.400,0.500,1.000,1.500,16,0.77,-0.14,0.035
 노바,6,6,5,2,2,0,0,0,2,0,1,0,0,0,1,0,0,0.400,0.500,0.400,0.900,20,0.45,-0.08,0.035
 서준원,5,5,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.200,0.200,0.200,0.400,21,1.09,-0.35,0.033
 하준호,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.83,0.41,0.032
 켈리,15,15,14,1,4,0,1,0,6,1,1,0,0,2,0,0,0,0.286,0.333,0.429,0.762,57,0.70,0.87,0.032
 박신지,3,3,3,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,6,0.55,1.11,0.027
 정철원,3,3,3,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,11,0.35,0.05,0.023
 이승진,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,11,0.72,0.15,0.020
 배재준,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,15,0.77,0.24,0.019
