Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김진호,2,2,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,3.59,1.84,0.483
 문용익,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,4.30,-0.96,0.292
 김정빈,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,6,1.85,1.71,0.282
 반즈,8,8,8,1,3,0,0,0,3,3,0,0,0,0,0,0,0,0.375,0.375,0.375,0.750,23,1.28,1.82,0.225
 한승혁,6,6,5,1,4,0,1,1,9,3,1,0,0,0,0,0,0,0.800,0.833,1.800,2.633,15,0.89,3.79,0.218
 이민우,3,3,3,1,2,0,1,0,4,2,0,0,0,0,0,0,0,0.667,0.667,1.333,2.000,12,0.67,2.27,0.187
 양현종,5,5,5,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.200,0.200,0.200,0.400,18,1.23,0.62,0.182
 원태인,8,7,7,1,4,0,0,0,4,0,1,0,1,0,0,0,0,0.571,0.625,0.571,1.196,21,0.83,0.92,0.139
 정우영,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.09,0.95,0.135
 송은범,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,3,0.72,0.83,0.105
 고영표,7,7,7,0,6,1,1,0,9,3,0,0,0,0,1,0,0,0.857,0.857,1.286,2.143,30,1.15,2.43,0.101
 김시훈,4,4,4,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0.750,0.750,1.000,1.750,13,1.50,0.59,0.100
 최민준,4,4,4,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0.500,0.500,0.750,1.250,11,0.53,0.81,0.089
 스트레일리,2,2,2,0,2,1,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,7,0.85,0.85,0.087
 켈리,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,0.81,0.50,0.087
 우규민,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,4,0.99,0.41,0.085
 김재윤,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,2.32,0.41,0.082
 페냐,3,3,2,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,10,0.82,0.96,0.082
 오원석,7,7,5,2,3,1,0,0,4,2,2,0,1,0,1,0,0,0.600,0.714,0.800,1.514,20,0.88,1.26,0.076
 폰트,10,10,10,0,3,0,0,0,3,1,0,0,0,3,0,0,0,0.300,0.300,0.300,0.600,26,0.95,0.26,0.073
 정해영,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,11,1.36,0.24,0.072
 박영현,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,0.91,0.04,0.068
 이민호,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,0.89,0.70,0.065
 수아레즈,5,5,5,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0.200,0.200,0.200,0.400,16,1.57,0.08,0.065
 이용준,2,2,2,2,2,1,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,5,0.59,1.07,0.062
 장시환,4,4,4,1,2,2,0,0,4,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,22,1.16,0.46,0.057
 스파크맨,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,1.61,0.38,0.053
 홍건희,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,2.75,0.24,0.050
 박세웅,9,9,8,1,3,0,0,0,3,1,0,1,0,2,0,0,0,0.375,0.444,0.375,0.819,29,1.21,0.57,0.045
 진승현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,1.09,1.00,0.041
 브랜든,5,4,4,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0.250,0.250,0.250,0.500,17,1.35,0.12,0.037
 나균안,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.85,0.29,0.036
 소형준,5,5,4,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0.500,0.600,0.500,1.100,15,0.87,0.91,0.036
 정우람,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.62,0.50,0.035
 김진욱,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,1.59,0.66,0.034
 김재열,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,12,0.45,0.38,0.034
 이용찬,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.32,0.11,0.031
 김민수,5,5,5,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.200,0.200,0.200,0.400,17,1.00,0.70,0.026
 이승현,4,4,4,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0.250,0.250,0.250,0.500,17,1.53,-0.50,0.022
 윤산흠,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.46,0.13,0.022
 함덕주,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.44,0.41,0.022
 하준호,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.62,0.78,0.018
 박윤철,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,10,0.92,0.15,0.015
 홍정우,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,1.01,0.53,0.014
 루친스키,10,9,9,2,2,0,0,0,2,1,0,0,0,2,0,1,0,0.222,0.222,0.222,0.444,34,1.67,-0.76,0.011
 오승환,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,2.62,0.07,0.011
 김대유,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.41,0.04,0.010
 심재민,3,3,3,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0.333,0.333,1.000,1.333,14,2.28,0.29,0.009
 김명신,4,4,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.500,0.500,0.750,1.250,9,0.96,0.16,0.006
 이정용,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,16,1.81,-0.58,0.003
 김현준,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,0.04,-0.14,0.002
 허윤동,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,8,0.72,0.03,0.001
 진명호,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.01,0.11,0.001
 이강준,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.01,0.21,0.000
 김기중,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,8,0.01,-0.06,0.000
 문동주,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.00,-0.31,0.000
 배재준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.01,-0.09,0.000
 손주영,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,0.68,0.08,0.000
 안영명,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,0.06,-0.23,-0.001
 김재영,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.07,-0.34,-0.002
 박동수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.07,-0.25,-0.002
 장지훈,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.08,-0.17,-0.002
 이형범,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.08,-0.31,-0.002
 임준섭,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.10,-0.34,-0.003
 장재혁,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.06,-0.67,-0.003
 박정준,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.07,-0.51,-0.003
 김규연,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.15,-0.34,-0.004
 남지민,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.17,-0.37,-0.004
 고우석,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.14,-0.41,-0.004
 박정수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.18,-0.17,-0.005
 윤호솔,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.20,-0.20,-0.006
 류희운,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.27,-0.17,-0.007
 이태양,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.30,0.32,-0.007
 나원탁,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.23,-0.69,-0.007
 김강률,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,4,0.44,0.12,-0.008
 김건태,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0.000,0.333,0.000,0.333,10,1.07,-0.28,-0.009
 이정현,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,8,0.19,-0.58,-0.009
 박신지,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,10,0.96,-0.09,-0.010
 강재민,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,3,1.15,-0.21,-0.011
 이민석,4,4,4,2,2,1,0,0,3,1,0,0,0,0,0,0,0,0.500,0.500,0.750,1.250,18,0.84,1.92,-0.012
 홍상삼,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,0.55,0.07,-0.012
 한승주,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.49,-0.17,-0.012
 백정현,3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,10,0.65,-0.05,-0.013
 임창민,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.50,-0.25,-0.013
 신정락,4,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,12,0.17,-1.09,-0.016
 전상현,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,10,3.13,0.44,-0.017
 최충연,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.34,-0.26,-0.017
 김유신,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.72,-0.17,-0.018
 곽빈,3,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.333,0.000,0.333,8,1.00,-0.05,-0.018
 김도규,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.84,-0.34,-0.020
