Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 이용찬,4,4,4,1,4,0,0,1,7,3,0,0,0,0,0,0,0,1.000,1.000,1.750,2.750,14,2.15,-0.03,0.468
 김범수,4,4,3,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0.667,0.750,0.667,1.417,12,1.67,1.71,0.283
 스탁,9,9,8,2,3,0,0,1,6,4,1,0,0,1,0,0,0,0.375,0.444,0.750,1.194,36,1.40,1.63,0.256
 임창민,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,2.17,-0.61,0.172
 오원석,7,7,5,1,3,0,0,0,3,1,2,0,0,0,0,0,0,0.600,0.714,0.600,1.314,40,1.27,1.15,0.169
 반즈,9,9,7,2,3,1,0,0,4,2,1,1,0,0,0,0,0,0.429,0.556,0.571,1.127,29,0.95,1.61,0.139
 송명기,5,4,4,2,2,0,0,2,8,4,0,0,0,1,0,1,0,0.500,0.500,2.000,2.500,18,0.97,2.76,0.124
 최준용,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,10,2.09,0.36,0.123
 김도규,2,2,1,1,1,0,0,1,4,1,1,0,0,0,0,0,0,1.000,1.000,4.000,5.000,7,0.52,1.41,0.123
 우규민,2,2,1,1,1,0,0,0,1,2,0,0,0,0,0,0,1,1.000,0.500,1.000,1.500,13,2.21,0.86,0.106
 플럿코,8,8,7,1,2,0,0,1,5,4,0,0,0,3,0,0,1,0.286,0.250,0.714,0.964,31,1.19,2.07,0.102
 이승호,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,5.46,0.53,0.091
 엄상백,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.04,1.21,0.085
 이정용,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,8,1.57,0.15,0.081
 김명신,4,4,3,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0.667,0.750,0.667,1.417,15,0.62,0.85,0.077
 이채호,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,4,0.74,0.81,0.074
 이용준,3,3,3,2,3,0,0,0,3,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,0.37,1.65,0.072
 원태인,12,12,11,2,2,0,0,0,2,2,1,0,0,2,0,0,0,0.182,0.250,0.182,0.432,46,0.95,0.87,0.070
 모리만도,4,4,3,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0.667,0.750,0.667,1.417,21,0.86,0.64,0.070
 구창모,8,8,8,1,4,1,0,0,5,0,0,0,0,2,0,0,0,0.500,0.500,0.625,1.125,36,1.34,0.80,0.066
 브랜든,3,3,3,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,10,0.63,0.58,0.065
 원종현,4,4,3,1,1,0,0,1,4,1,1,0,0,1,0,0,0,0.333,0.500,1.333,1.833,25,1.44,0.51,0.056
 미란다,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,1.44,0.72,0.055
 정찬헌,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,0.67,0.52,0.049
 김태경,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,4,1.41,0.63,0.048
 정우영,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,1.42,0.25,0.045
 이태양,8,7,7,3,3,1,0,0,4,1,0,0,0,1,0,1,0,0.429,0.429,0.571,1.000,31,0.80,0.90,0.040
 이민호,5,4,4,0,2,1,0,0,3,1,0,0,0,1,0,1,0,0.500,0.500,0.750,1.250,20,0.79,0.96,0.033
 박치국,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,1.72,0.53,0.026
 김원중,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.52,-0.05,0.024
 이재학,6,6,4,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.000,0.333,0.000,0.333,36,0.93,0.53,0.022
 루친스키,3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,10,0.93,-0.02,0.019
 최원태,8,8,8,1,3,1,0,0,4,1,0,0,0,0,1,0,0,0.375,0.375,0.500,0.875,25,1.04,0.22,0.019
 김진성,2,2,2,1,2,2,0,0,4,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.12,1.15,0.019
 김성진,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.49,0.29,0.018
 폰트,6,6,6,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,26,1.13,0.62,0.016
 김준형,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,1.26,0.25,0.014
 고영표,3,3,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,10,0.61,0.07,0.012
 윤산흠,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,11,2.06,0.15,0.011
 조민석,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,0.39,0.04,0.008
 최건,1,1,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,0.11,1.23,0.006
 박종훈,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,4,1.12,0.07,0.006
 벤자민,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.79,0.04,0.006
 조요한,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.08,0.55,0.004
 최충연,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.09,0.41,0.004
 김택형,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,8,2.64,0.49,0.003
 이우찬,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,14,0.04,0.69,0.003
 최하늘,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.08,0.11,0.002
 문경찬,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,7,0.24,-0.28,0.001
 하준영,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.01,0.72,0.001
 서동민,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.02,0.21,0.001
 김대우,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.10,0.33,0.001
 채지선,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.01,0.72,0.001
 박민호,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.02,0.29,0.001
 김동혁,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,0.01,0.22,0.000
 박동수,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.01,0.41,0.000
 김서준,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.01,0.21,0.000
 송윤준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.00,-0.25,0.000
 하준호,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,5,0.03,-0.96,-0.001
 하영민,4,4,2,2,0,0,0,0,0,1,2,0,0,1,0,0,0,0.000,0.500,0.000,0.500,18,0.88,0.16,-0.001
 최원준,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,18,1.24,-0.20,-0.002
 정성곤,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.07,-0.20,-0.002
 구승민,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.26,0.15,-0.002
 이형범,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.09,0.05,-0.002
 진해수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.12,-0.34,-0.003
 김태훈,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.11,-0.50,-0.003
 조원태,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,2,0.09,-0.83,-0.004
 신민혁,3,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,16,1.22,-0.22,-0.005
 라미레즈,3,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000,0.333,0.000,0.333,12,0.65,-0.05,-0.006
 진승현,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.41,0.25,-0.007
 윤호솔,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,7,3.18,0.04,-0.008
 김광현,4,4,3,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0.000,0.250,0.000,0.250,18,0.69,-0.24,-0.009
 뷰캐넌,6,6,5,1,1,0,0,0,1,0,1,0,0,2,0,0,0,0.200,0.333,0.200,0.533,32,0.75,-0.28,-0.009
 박영현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.35,-0.25,-0.009
 오승환,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,0.44,-0.37,-0.009
 김재웅,4,4,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.500,0.000,0.500,21,1.18,-0.19,-0.012
 한재승,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,10,0.23,-0.08,-0.014
 서진용,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,5,0.57,0.12,-0.016
 장필준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.56,-0.20,-0.016
 홍정우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.66,-0.25,-0.017
 고효준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.78,-0.40,-0.022
 이지강,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,6,1.14,-0.29,-0.023
 김유영,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,1.06,-0.17,-0.026
