Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김원중,3,3,3,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,10,3.05,-0.86,0.770
 벤자민,9,9,6,2,2,0,0,2,8,2,3,0,0,2,0,0,0,0.333,0.556,1.333,1.889,38,0.77,2.47,0.283
 스트레일리,3,3,2,1,1,0,0,1,4,2,1,0,0,1,0,0,0,0.500,0.667,2.000,2.667,17,1.14,2.23,0.242
 양현종,5,5,3,2,1,0,0,1,4,1,2,0,0,0,0,0,0,0.333,0.600,1.333,1.933,23,1.00,1.24,0.215
 원태인,5,5,5,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0.400,0.400,1.000,1.400,25,0.72,0.78,0.176
 윤호솔,2,2,2,2,2,1,0,1,6,3,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,7,1.05,3.71,0.148
 고영창,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,2.97,1.00,0.144
 안우진,5,5,5,1,1,0,0,1,4,2,0,0,0,2,0,0,0,0.200,0.200,0.800,1.000,19,0.70,1.24,0.141
 황동재,2,2,2,2,2,0,0,1,5,1,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,9,1.20,1.94,0.136
 신정락,3,3,2,2,2,1,0,0,3,3,0,1,0,0,0,0,0,1.000,1.000,1.500,2.500,7,1.15,2.94,0.136
 김민우,9,8,7,2,2,0,0,1,5,2,2,0,1,3,0,0,0,0.286,0.444,0.714,1.158,36,0.85,0.97,0.129
 김진호,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.44,0.54,0.124
 박상원,2,2,2,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,9,1.17,0.91,0.122
 최충연,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,10,0.55,1.42,0.118
 문성현,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,1,1.83,1.00,0.109
 모리만도,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,1.00,1.14,0.098
 정찬헌,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.22,1.01,0.096
 이승헌,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.87,1.00,0.088
 김진욱,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.83,1.00,0.086
 원종현,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.81,0.70,0.067
 한재승,2,2,2,0,2,1,0,0,3,3,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,3,0.33,2.87,0.061
 한승주,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.58,0.42,0.057
 최민준,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.49,0.78,0.056
 김기중,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,8,0.92,0.66,0.055
 허윤동,7,7,7,2,2,0,0,1,5,3,0,0,0,0,0,0,0,0.286,0.286,0.714,1.000,30,0.87,0.81,0.049
 이우찬,3,3,3,2,2,2,0,0,4,0,0,0,0,1,0,0,0,0.667,0.667,1.333,2.000,8,0.25,1.61,0.048
 최성훈,2,2,2,1,2,1,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,5,0.35,0.78,0.048
 노경은,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,1.04,-0.14,0.045
 로니,5,5,5,0,3,0,0,0,3,1,0,0,0,1,1,0,0,0.600,0.600,0.600,1.200,26,1.35,0.63,0.044
 이승현,2,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,8,0.74,-0.11,0.043
 카펜터,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.93,0.41,0.038
 엄상백,2,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,2,0.29,1.53,0.037
 박종훈,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,6,1.94,0.06,0.032
 김택형,3,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,14,0.79,-0.31,0.030
 이용찬,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.667,0.000,0.667,16,0.88,-0.03,0.026
 임기영,15,15,14,0,4,0,0,0,4,1,0,1,0,5,0,0,0,0.286,0.333,0.286,0.619,68,1.02,0.02,0.026
 김대우,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,1.07,0.20,0.019
 김윤식,3,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,10,0.73,0.24,0.018
 임대한,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,1.79,0.13,0.017
 폰트,6,6,6,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.167,0.167,0.667,0.834,15,1.18,-0.91,0.017
 김민수,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,6,0.58,-0.48,0.013
