Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 노경은,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,6,9.19,1.00,0.303
 구승민,3,3,2,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,11,0.99,0.73,0.123
 이영하,2,2,2,0,2,1,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,10,0.71,0.96,0.077
 뷰캐넌,2,2,2,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0.500,0.500,0.500,1.000,4,1.33,0.55,0.060
 스파크맨,4,4,4,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,13,1.62,0.33,0.048
 서진용,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,1.28,0.53,0.045
 박치국,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,8,0.52,0.03,0.041
 이형범,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,4.00,0.33,0.024
 이준영,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.45,-0.05,0.022
 최승용,2,2,2,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,5,0.60,0.19,0.016
 김명신,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.03,1.12,0.002
 장재영,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.06,0.11,0.002
 윤중현,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.01,0.41,0.000
 박민호,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.00,-0.20,0.000
 나원탁,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.00,-0.41,0.000
 진명호,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.00,-0.46,0.000
 이용준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.00,-0.09,0.000
