Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 홍정우,2,2,2,1,2,1,0,1,6,4,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,8,2.31,3.78,0.479
 김민수,3,3,3,1,2,0,0,0,2,2,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,15,2.57,1.77,0.351
 최원태,8,8,6,2,2,0,0,1,5,2,1,1,0,2,0,0,0,0.333,0.500,0.833,1.333,24,0.96,1.96,0.228
 이상민,3,3,1,3,1,1,0,0,2,0,2,0,0,0,0,0,0,1.000,1.000,2.000,3.000,17,1.20,1.81,0.226
 최준용,6,6,6,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,16,1.76,0.64,0.217
 한승혁,3,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,11,2.61,0.99,0.209
 백정현,12,12,12,1,5,1,0,1,9,3,0,0,0,2,0,0,0,0.417,0.417,0.750,1.167,35,1.02,2.19,0.206
 켈리,11,11,10,2,5,3,0,0,8,1,0,1,0,3,0,0,0,0.500,0.545,0.800,1.345,34,0.75,2.50,0.197
 이의리,3,3,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,12,1.20,1.74,0.177
 이정용,6,6,6,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.167,0.167,0.167,0.334,32,1.31,-0.76,0.176
 정우람,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.84,0.90,0.157
 정우영,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,1.14,0.95,0.154
 하준영,3,3,2,1,1,0,0,1,4,3,1,0,0,1,0,0,0,0.500,0.667,2.000,2.667,11,0.53,2.30,0.148
 노경은,3,3,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,9,2.01,0.63,0.138
 김범수,4,3,2,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0.500,0.667,0.500,1.167,10,1.76,0.35,0.123
 김도규,2,2,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,8,1.33,1.63,0.110
 정찬헌,4,4,4,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.15,1.18,0.110
 진해수,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,2.07,0.74,0.108
 장민재,3,3,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,14,1.65,1.20,0.100
 루친스키,5,4,4,2,1,1,0,0,2,0,0,0,0,1,0,1,0,0.250,0.250,0.500,0.750,21,0.70,0.61,0.096
 황동재,2,2,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.37,1.41,0.091
 문승원,2,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,6,1.36,0.83,0.090
 이민호,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,2,1.03,0.72,0.085
 김광현,9,9,9,1,1,0,0,1,4,2,0,0,0,3,0,0,0,0.111,0.111,0.444,0.555,29,0.77,0.82,0.085
 정해영,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,4,1.47,0.04,0.085
 김태훈,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,7,1.92,0.24,0.081
 윤대경,3,3,3,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,10,1.33,0.85,0.081
 파노니,3,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,8,1.10,0.58,0.079
 박민호,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.26,0.03,0.078
 임대한,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.81,0.41,0.054
 한승주,3,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,10,0.85,0.52,0.045
 스파크맨,7,7,7,1,3,0,0,0,3,0,0,0,0,2,0,0,0,0.429,0.429,0.429,0.858,28,1.26,0.10,0.045
 장재영,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.74,0.91,0.044
 류진욱,3,3,3,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,11,0.34,1.16,0.043
 김건태,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.91,0.72,0.040
 주현상,2,2,2,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,3,0.36,1.17,0.039
 데스파이네,5,5,5,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0.400,0.400,0.400,0.800,14,0.82,0.39,0.030
 심재민,2,2,2,1,2,0,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.25,1.88,0.026
 임찬규,5,5,5,0,2,0,0,0,2,1,0,0,0,2,0,0,0,0.400,0.400,0.400,0.800,17,0.86,-0.86,0.025
 나균안,11,11,11,1,3,2,0,0,5,0,0,0,0,3,0,0,0,0.273,0.273,0.455,0.728,40,0.72,0.32,0.024
 신정락,4,4,3,0,1,1,0,0,2,1,0,0,0,0,0,0,1,0.333,0.250,0.667,0.917,15,0.28,0.11,0.023
 박상원,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,3.49,0.10,0.023
 애플러,8,8,8,1,5,0,0,0,5,2,0,0,0,0,1,0,0,0.625,0.625,0.625,1.250,16,1.08,0.16,0.021
 최민준,3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,8,1.19,0.27,0.021
 김정빈,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,3,0.53,0.11,0.019
 이민석,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,0.29,-0.14,0.018
 김주온,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,0.22,0.32,0.016
 박종훈,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,6,1.19,0.07,0.013
