Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 강재민,4,4,4,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0.500,0.500,1.250,1.750,14,0.79,1.07,0.479
 고영표,9,9,9,3,7,2,0,1,12,2,0,0,0,0,0,0,0,0.778,0.778,1.333,2.111,33,0.96,3.98,0.431
 김시훈,3,3,3,0,2,0,0,0,2,2,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,9,2.66,2.00,0.320
 박세웅,14,14,12,2,4,2,0,1,9,4,2,0,0,1,1,0,0,0.333,0.429,0.750,1.179,54,1.20,2.36,0.255
 양현종,6,6,5,2,3,1,0,1,7,3,0,0,0,2,0,0,1,0.600,0.500,1.400,1.900,19,1.16,2.48,0.251
 루친스키,15,15,14,2,5,2,0,0,7,2,0,1,0,5,0,0,0,0.357,0.400,0.500,0.900,57,1.04,1.92,0.248
 오원석,11,11,11,5,4,0,0,3,13,3,0,0,0,1,0,0,0,0.364,0.364,1.182,1.546,29,0.89,1.41,0.218
 스탁,2,2,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,1.49,1.92,0.196
 정우영,2,2,2,1,2,0,0,1,5,1,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,3,1.55,1.29,0.188
 이민호,3,3,2,1,2,0,0,1,5,2,0,1,0,0,0,0,0,1.000,1.000,2.500,3.500,4,1.16,2.47,0.167
 소형준,6,6,6,2,3,1,0,0,4,1,0,0,0,1,0,0,0,0.500,0.500,0.667,1.167,21,0.98,0.95,0.147
 고우석,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,12,1.82,0.82,0.142
 윤대경,6,6,6,2,4,1,0,0,5,2,0,0,0,1,0,0,0,0.667,0.667,0.833,1.500,19,0.80,2.41,0.139
 모리만도,6,6,5,0,1,1,0,0,2,2,1,0,0,4,0,0,0,0.200,0.333,0.400,0.733,34,1.56,1.38,0.122
 데스파이네,8,8,6,1,2,0,0,0,2,1,2,0,0,2,0,0,0,0.333,0.500,0.333,0.833,37,0.96,0.78,0.122
 최준용,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,1.80,0.45,0.118
 이재학,4,4,2,1,2,1,0,0,3,1,2,0,0,0,0,0,0,1.000,1.000,1.500,2.500,18,1.74,1.78,0.117
 플럿코,8,8,7,1,3,0,0,0,3,1,1,0,0,0,0,0,0,0.429,0.500,0.429,0.929,38,0.95,1.52,0.115
 원태인,7,7,4,1,2,0,0,1,5,1,3,0,0,0,0,0,0,0.500,0.714,1.250,1.964,37,0.59,1.66,0.115
 심재민,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.79,1.10,0.111
 더모디,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,12,1.36,1.13,0.109
 노경은,6,6,6,1,2,0,0,1,5,1,0,0,0,1,0,0,0,0.333,0.333,0.833,1.166,21,1.18,0.92,0.105
 남지민,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,7,0.94,0.80,0.103
 백정현,5,5,5,3,1,0,0,1,4,1,0,0,0,0,0,0,0,0.200,0.200,0.800,1.000,16,0.88,1.02,0.101
 홍정우,3,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,15,1.40,-0.07,0.096
 이민석,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,4,0.77,0.32,0.088
 송명기,13,13,10,2,5,1,0,2,12,2,1,2,0,3,0,0,0,0.500,0.615,1.200,1.815,58,1.03,1.02,0.078
 김유신,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,2.58,0.78,0.077
 김민수,6,6,6,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0.167,0.167,0.167,0.334,20,1.25,-0.53,0.077
 스파크맨,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,11,0.93,0.69,0.076
 김승현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,2.92,0.41,0.073
 뷰캐넌,9,9,9,1,4,1,0,0,5,1,0,0,0,2,0,0,0,0.444,0.444,0.556,1.000,29,0.86,0.88,0.062
 이의리,7,7,4,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0.000,0.429,0.000,0.429,27,0.72,0.81,0.060
 진명호,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.54,2.59,0.060
 켈리,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,5,0.72,1.52,0.058
 신민혁,5,5,2,1,0,0,0,0,0,0,2,1,0,2,0,0,0,0.000,0.600,0.000,0.600,36,0.89,0.68,0.054
 임찬규,10,10,8,1,2,0,0,0,2,2,0,1,0,2,0,0,1,0.250,0.300,0.250,0.550,30,1.32,-0.80,0.047
 주현상,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,13,0.11,1.80,0.043
 장민재,7,7,6,1,1,1,0,0,2,2,0,0,0,1,0,0,1,0.167,0.143,0.333,0.476,30,0.90,0.96,0.042
 김정빈,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,4,0.90,1.00,0.038
 이승현,3,2,2,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0.500,0.667,0.500,1.167,6,1.28,-0.14,0.037
 문승원,2,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,11,1.42,1.39,0.036
 김유영,3,3,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,10,0.23,0.32,0.034
 이정용,4,4,3,0,1,1,0,0,2,3,1,0,0,1,0,0,0,0.333,0.500,0.667,1.167,22,1.19,2.12,0.034
 장필준,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,1.09,0.41,0.031
 최승용,5,5,4,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0.500,0.600,0.500,1.100,25,0.79,0.60,0.031
 구승민,3,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,13,1.65,-0.05,0.029
 원종현,6,6,5,1,1,1,0,0,2,0,0,1,0,0,0,0,0,0.200,0.333,0.400,0.733,11,0.72,0.32,0.027
 장현식,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.98,0.11,0.025
 김영규,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.81,0.11,0.021
