Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김태훈,2,2,2,1,2,0,0,1,5,4,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,4,3.47,3.24,0.575
 정해영,2,2,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,11,2.31,1.69,0.440
 노경은,3,3,3,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,12,2.28,1.75,0.282
 원종현,2,2,2,2,2,0,0,1,5,1,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,11,1.40,1.41,0.269
 양현종,9,9,7,3,3,2,0,1,8,3,1,0,0,1,1,0,1,0.429,0.444,1.143,1.587,35,1.27,1.83,0.258
 수아레즈,6,6,5,0,2,0,0,0,2,3,1,0,0,0,0,0,0,0.400,0.500,0.400,0.900,30,1.47,2.17,0.256
 나균안,9,9,7,1,4,0,0,1,7,1,1,1,0,0,0,0,0,0.571,0.667,1.000,1.667,36,0.72,1.93,0.212
 김민우,9,9,8,1,4,1,0,0,5,1,1,0,0,1,0,0,0,0.500,0.556,0.625,1.181,42,0.93,2.06,0.206
 이민우,2,2,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,1.30,1.75,0.183
 파노니,3,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,7,1.03,1.71,0.179
 박시영,3,2,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.000,0.500,0.000,0.500,9,3.03,0.58,0.173
 임준형,3,3,2,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0.500,0.667,0.500,1.167,13,0.99,1.48,0.153
 김윤식,3,3,3,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,7,1.48,1.47,0.148
 폰트,9,9,8,3,2,0,0,0,2,2,0,1,0,1,1,0,0,0.250,0.333,0.250,0.583,29,0.89,0.67,0.143
 우규민,2,2,2,0,1,1,0,0,2,1,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,11,1.82,0.91,0.140
 요키시,9,9,9,0,4,1,0,0,5,1,0,0,0,1,0,0,0,0.444,0.444,0.556,1.000,36,1.01,1.16,0.137
 애플러,9,9,9,2,4,1,0,0,5,3,0,0,0,0,0,0,0,0.444,0.444,0.556,1.000,27,1.63,1.95,0.135
 원태인,5,5,5,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.400,0.400,0.400,0.800,16,0.99,0.57,0.122
 김진성,4,4,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.500,0.500,0.750,1.250,15,0.87,0.85,0.116
 김기중,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.93,1.00,0.105
 강재민,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,14,1.27,0.70,0.101
