Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 정우영,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,3.49,1.00,0.319
 김명신,3,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,9,2.43,-0.97,0.313
 정해영,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,3.27,0.84,0.280
 홍건희,5,5,4,1,1,0,0,1,4,1,1,0,1,2,0,0,0,0.250,0.400,1.000,1.400,13,1.85,-0.83,0.269
 김시훈,5,5,4,3,3,1,0,0,4,1,1,0,0,0,0,0,0,0.750,0.800,1.000,1.800,17,1.16,2.82,0.247
 김선기,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,3.12,1.51,0.218
 요키시,7,7,7,2,3,2,0,0,5,1,0,0,0,1,0,0,0,0.429,0.429,0.714,1.143,28,0.95,2.09,0.211
 반즈,7,7,7,2,5,3,0,0,8,0,0,0,0,1,0,0,0,0.714,0.714,1.143,1.857,20,0.75,2.16,0.186
 김범수,3,3,3,1,1,1,0,0,2,1,0,0,0,2,0,0,0,0.333,0.333,0.667,1.000,10,0.91,0.82,0.169
 김성진,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,3.17,0.58,0.126
 허윤동,3,3,3,1,2,1,0,0,3,0,0,0,0,1,0,0,0,0.667,0.667,1.000,1.667,9,1.39,0.70,0.098
 이영하,2,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.95,1.44,0.083
 남지민,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.89,1.09,0.061
 원종현,4,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,9,0.83,-0.27,0.057
 조민석,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,0.76,0.87,0.051
