Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김택형,5,5,5,2,2,1,0,1,6,1,0,0,0,1,0,0,0,0.400,0.400,1.200,1.600,21,0.78,1.23,0.498
 강재민,3,3,3,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0.667,0.667,1.667,2.334,5,1.06,-0.31,0.457
 정해영,2,2,2,1,2,0,1,0,4,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,12,2.69,2.30,0.448
 김민우,12,11,9,4,4,0,0,3,13,5,3,0,1,0,0,0,0,0.444,0.583,1.444,2.027,40,1.02,4.77,0.443
 애플러,13,13,12,3,4,0,0,1,7,5,0,1,0,1,0,0,0,0.333,0.385,0.583,0.968,45,0.98,3.43,0.423
 스탁,9,9,8,4,6,3,0,1,12,2,1,0,0,0,0,0,0,0.750,0.778,1.500,2.278,31,0.78,4.75,0.333
 최원준,11,11,10,2,5,0,0,1,8,2,0,1,0,2,0,0,0,0.500,0.545,0.800,1.345,38,0.92,3.10,0.271
 김광현,10,10,10,2,8,2,0,1,13,3,0,0,0,0,0,0,0,0.800,0.800,1.300,2.100,28,0.69,3.82,0.221
 이정용,3,3,3,2,3,1,0,0,4,2,0,0,0,0,0,0,0,1.000,1.000,1.333,2.333,10,1.53,3.43,0.209
 더모디,3,3,3,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,13,0.68,1.54,0.197
 장시환,4,4,4,3,3,0,0,1,6,2,0,0,0,0,0,0,0,0.750,0.750,1.500,2.250,16,1.05,3.13,0.188
 이민호,13,13,12,3,4,0,1,0,6,2,0,1,0,0,1,0,0,0.333,0.385,0.500,0.885,46,0.96,0.21,0.185
 장현식,3,3,2,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,14,1.74,1.01,0.171
 파슨스,6,6,6,2,4,2,0,0,6,4,0,0,0,0,1,0,0,0.667,0.667,1.000,1.667,20,0.99,1.86,0.166
 정철원,4,4,3,1,1,1,0,0,2,0,1,0,0,0,1,0,0,0.333,0.500,0.667,1.167,19,1.72,-0.30,0.159
 데스파이네,6,6,6,1,2,0,0,1,5,2,0,0,0,1,0,0,0,0.333,0.333,0.833,1.166,21,0.96,1.42,0.157
 고영창,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,3,2.11,-1.72,0.153
 김윤식,8,8,8,2,4,1,0,1,8,4,0,0,0,0,1,0,0,0.500,0.500,1.000,1.500,26,1.35,2.20,0.143
 이민석,4,4,3,2,2,1,0,1,6,2,0,1,0,0,0,0,0,0.667,0.750,2.000,2.750,13,1.17,1.99,0.138
 남하준,3,3,3,0,3,2,0,0,5,2,0,0,0,0,0,0,0,1.000,1.000,1.667,2.667,7,0.50,2.71,0.133
 스파크맨,8,8,8,1,4,2,0,0,6,1,0,0,0,2,0,0,0,0.500,0.500,0.750,1.250,30,1.06,0.78,0.132
 고영표,9,9,8,1,4,2,0,0,6,1,1,0,0,0,0,0,0,0.500,0.556,0.750,1.306,22,1.33,1.70,0.125
 박윤철,2,2,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1.000,1.000,1.000,2.000,9,1.05,1.31,0.124
 김태훈,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,13,1.60,0.62,0.122
 모리만도,3,3,3,0,2,1,0,0,3,1,0,0,0,1,0,0,0,0.667,0.667,1.000,1.667,13,1.06,0.92,0.117
 김범수,6,5,5,3,2,0,0,1,5,2,1,0,1,1,0,0,0,0.400,0.500,1.000,1.500,16,2.43,1.61,0.115
 홍건희,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,2.27,0.67,0.109
 윤명준,2,2,2,2,2,1,0,1,6,2,0,0,0,0,0,0,0,1.000,1.000,3.000,4.000,5,0.28,2.55,0.106
 김시훈,5,5,5,1,3,0,0,1,6,2,0,0,0,0,0,0,0,0.600,0.600,1.200,1.800,18,1.00,2.07,0.096
 노바,6,6,5,2,1,0,0,1,4,1,1,0,0,0,0,0,0,0.200,0.333,0.800,1.133,23,0.94,0.85,0.093
 박종훈,4,4,3,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0.333,0.500,0.333,0.833,16,1.09,-0.26,0.093
 양현종,13,13,13,3,7,0,0,1,10,4,0,0,0,0,1,0,0,0.538,0.538,0.769,1.307,42,1.38,2.39,0.092
 플럿코,12,12,11,1,3,0,0,0,3,1,0,0,0,3,0,0,1,0.273,0.250,0.273,0.523,48,0.63,0.44,0.088
 박세웅,6,6,5,2,3,0,0,0,3,2,1,0,0,1,0,0,0,0.600,0.667,0.600,1.267,18,0.75,1.41,0.086
 구승민,4,4,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.250,0.250,0.500,0.750,18,1.12,-0.05,0.086
 최민준,5,5,5,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0.400,0.400,1.000,1.400,14,0.63,0.87,0.084
 이인복,11,11,11,3,5,1,0,0,6,2,0,0,0,0,0,0,0,0.455,0.455,0.545,1.000,36,1.16,1.43,0.076
 홍상삼,2,2,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,,1.000,,,12,1.16,1.21,0.073
 이우찬,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.12,0.84,0.070
 주현상,4,3,3,1,3,0,0,0,3,2,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,9,0.46,1.94,0.068
 김강률,2,2,2,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,8,3.44,0.29,0.067
