Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 정철원,2,2,2,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,6,1.44,2.21,0.414
 이재익,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,3.44,1.59,0.345
 이형범,2,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,7,1.82,0.80,0.299
 김택형,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,4.64,1.47,0.259
 고효준,3,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.000,0.333,0.000,0.333,17,1.52,0.19,0.174
 임기영,6,6,6,2,4,1,0,0,5,1,0,0,0,0,0,0,0,0.667,0.667,0.833,1.500,26,0.83,2.13,0.166
 이재학,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,1.20,0.72,0.110
 모리만도,3,3,3,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,14,0.96,1.12,0.109
 임찬규,4,4,4,1,1,0,0,1,4,2,0,0,0,1,0,0,0,0.250,0.250,1.000,1.250,16,0.99,1.08,0.103
 박종훈,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,8,0.86,0.81,0.099
 애플러,6,6,5,1,2,1,0,0,3,0,1,0,0,0,0,0,0,0.400,0.500,0.600,1.100,16,1.01,0.86,0.086
 이승호,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,1.55,0.94,0.079
 나균안,3,3,2,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0.500,0.333,0.500,0.833,8,0.72,0.83,0.076
 김원중,2,2,2,1,1,1,0,0,2,1,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,11,0.57,1.07,0.076
 최승용,4,4,2,1,2,0,0,0,2,0,2,0,0,0,0,0,0,1.000,1.000,1.000,2.000,19,0.53,0.75,0.073
 김범수,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,1.01,0.59,0.073
 스탁,5,5,5,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.400,0.400,0.400,0.800,15,1.15,0.62,0.068
 최원준,9,9,9,1,2,0,0,1,5,2,0,0,0,1,0,0,0,0.222,0.222,0.556,0.778,36,0.92,0.36,0.068
