Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 최원준,12,12,11,2,5,1,0,2,12,4,1,0,0,2,0,0,0,0.455,0.500,1.091,1.591,42,1.09,4.02,0.470
 장원준,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,3.83,-0.31,0.392
 장시환,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,11,3.27,1.24,0.340
 원태인,15,15,13,3,6,2,0,1,11,4,2,0,0,0,0,0,0,0.462,0.533,0.846,1.379,63,1.23,3.78,0.330
 임찬규,4,4,4,2,2,1,0,1,6,4,0,0,0,0,0,0,0,0.500,0.500,1.500,2.000,13,1.15,3.57,0.317
 김태훈,3,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,13,2.45,1.58,0.245
 이영준,1,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,3.71,1.73,0.231
 김영규,4,4,4,1,1,0,0,1,4,3,0,0,0,2,0,0,0,0.250,0.250,1.000,1.250,12,2.13,1.25,0.210
 라미레즈,5,5,4,1,2,1,0,0,3,2,1,0,0,0,0,0,0,0.500,0.600,0.750,1.350,23,1.08,1.80,0.196
 안우진,9,9,7,1,2,1,0,0,3,2,2,0,0,1,0,0,0,0.286,0.444,0.429,0.873,37,1.20,1.52,0.195
 나균안,2,2,2,1,1,1,0,0,2,2,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,17,1.39,1.64,0.186
 윤대경,7,7,7,1,4,2,0,0,6,3,0,0,0,0,0,0,0,0.571,0.571,0.857,1.428,25,0.98,2.18,0.185
 이승현,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,,1.000,,,16,1.45,1.77,0.160
 스탁,12,12,11,1,3,0,0,0,3,1,1,0,0,1,0,0,0,0.273,0.333,0.273,0.606,48,1.13,1.11,0.129
 김진호,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,7,0.74,0.59,0.128
 김유영,5,5,4,1,2,0,0,0,2,1,1,0,0,1,1,0,0,0.500,0.600,0.500,1.100,17,1.14,0.53,0.125
 김강률,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,7,4.02,0.55,0.120
 김명신,4,4,4,1,2,0,0,1,5,1,0,0,0,0,0,0,0,0.500,0.500,1.250,1.750,17,0.59,1.47,0.109
 송승기,2,2,2,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,9,0.81,0.49,0.107
 신민혁,6,6,5,1,2,1,0,0,3,2,1,0,0,0,0,0,0,0.400,0.500,0.600,1.100,22,0.86,2.18,0.106
 김범수,6,6,3,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0.000,0.500,0.000,0.500,30,1.84,0.48,0.106
 카펜터,3,3,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.000,0.667,0.000,0.667,15,1.74,1.21,0.092
 김도규,4,4,4,1,2,0,0,0,2,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,18,2.59,1.13,0.092
 홍건희,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,3.12,0.78,0.091
 스트레일리,5,5,5,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0.400,0.400,0.400,0.800,22,0.95,0.67,0.087
 한현희,2,2,1,1,1,1,0,0,2,2,0,0,0,0,0,0,1,1.000,0.500,2.000,2.500,10,1.33,1.17,0.080
 뷰캐넌,12,12,10,1,4,3,0,1,10,2,2,0,0,3,0,0,0,0.400,0.500,1.000,1.500,43,1.28,0.95,0.077
 노바,2,2,2,1,1,0,0,1,4,1,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,7,0.89,0.63,0.075
