Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 최원준,11,10,10,3,5,1,0,1,9,2,0,0,0,2,0,1,0,0.500,0.500,0.900,1.400,38,0.91,2.34,0.429
 안우진,7,7,6,0,3,1,0,0,4,2,1,0,0,2,0,0,0,0.500,0.571,0.667,1.238,26,1.19,2.78,0.292
 이승호,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,4,1.15,1.00,0.223
 이충호,1,1,1,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,5,2.31,1.75,0.198
 백정현,3,3,3,0,3,0,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,13,1.55,1.75,0.193
 한현희,4,4,3,0,2,0,0,0,2,2,1,0,0,1,0,0,0,0.667,0.750,0.667,1.417,20,1.31,1.71,0.184
 정해영,3,3,2,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,11,1.46,0.44,0.156
 스탁,5,5,5,0,2,2,0,0,4,1,0,0,0,1,0,0,0,0.400,0.400,0.800,1.200,17,0.87,1.14,0.129
 노경은,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,1.54,0.66,0.100
 윤호솔,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,2.48,0.41,0.098
 박종훈,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,1.19,1.13,0.092
 오승환,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,1.50,0.66,0.088
 김종수,3,3,3,1,1,1,0,0,2,1,0,0,0,2,0,0,0,0.333,0.333,0.667,1.000,13,0.98,0.74,0.087
 김명신,3,3,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1.000,1.000,1.000,2.000,18,0.64,1.27,0.078
 김재웅,3,3,2,0,1,1,0,0,2,1,1,0,0,1,0,0,0,0.500,0.667,1.000,1.667,12,2.19,1.07,0.077
 이민우,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,,0.500,,,9,1.39,0.80,0.075
 뷰캐넌,2,2,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,7,0.68,0.91,0.063
 손주영,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,8,2.05,0.78,0.063
 김시훈,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,11,1.18,0.23,0.060
 원종현,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,11,0.98,0.98,0.055
 요키시,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,10,1.07,0.33,0.050
 이태양,2,2,2,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,7,0.72,0.58,0.050
 김선기,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,3.47,0.53,0.045
 최승용,3,3,3,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,12,1.20,0.74,0.045
 플럿코,3,3,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,12,0.87,0.50,0.044
 장재영,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.75,0.72,0.038
 김동주,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.90,0.41,0.036
 박세웅,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,8,2.05,0.31,0.035
 장원준,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.43,0.99,0.033
 최민준,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.70,0.29,0.032
 스트레일리,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,9,1.05,0.25,0.030
 노바,2,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1.000,0.500,1.000,1.500,6,0.47,0.10,0.024
 이인복,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,10,0.78,0.24,0.023
 김태경,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,5,0.06,1.00,0.019
 스파크맨,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,0.79,0.20,0.019
 박정수,5,5,3,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0.667,0.800,0.667,1.467,30,0.88,0.41,0.019
 이우찬,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,11,0.65,0.12,0.018
 정성곤,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.58,0.85,0.011
 박민호,2,2,2,1,2,0,0,1,5,2,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,5,0.12,1.88,0.008
 정찬헌,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,14,0.84,0.04,0.007
 이용준,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,7,0.05,0.25,0.006
 이민호,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,2.23,-0.24,0.005
 윤명준,2,2,2,0,2,1,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,9,0.07,0.56,0.004
 김강률,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,8,0.04,0.22,0.003
 이승현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.06,0.41,0.003
 김정빈,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.06,0.41,0.002
 진명호,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.06,0.41,0.002
 전창민,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.04,0.82,0.002
 박정준,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.01,0.41,0.001
