Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김강률,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,5,2.85,2.68,0.736
 신민혁,13,13,11,2,6,3,0,0,9,3,1,0,0,1,0,0,1,0.545,0.538,0.818,1.356,55,1.23,3.38,0.414
 최원준,11,11,11,1,6,0,0,1,9,3,0,0,0,0,0,0,0,0.545,0.545,0.818,1.363,29,0.72,3.47,0.297
 오승환,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.85,0.43,0.269
 배제성,7,6,5,1,4,1,0,1,8,2,1,0,0,0,0,1,0,0.800,0.833,1.600,2.433,20,1.10,3.08,0.221
 오석주,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,2.90,1.09,0.217
 강재민,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,9,3.00,1.19,0.207
 주현상,3,3,3,2,3,2,1,0,7,0,0,0,0,0,0,0,0,1.000,1.000,2.333,3.333,14,0.91,2.28,0.190
 김범수,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,3.79,1.00,0.182
 이민호,5,5,4,1,2,1,0,0,3,1,1,0,0,0,0,0,0,0.500,0.600,0.750,1.350,11,1.01,1.70,0.174
 하영민,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,3.26,0.94,0.121
 구창모,3,3,3,1,2,0,0,1,5,2,0,0,0,1,0,0,0,0.667,0.667,1.667,2.334,19,0.81,1.93,0.116
 루친스키,8,8,7,1,4,0,0,0,4,2,1,0,0,2,0,0,0,0.571,0.625,0.571,1.196,33,0.96,0.96,0.099
 임찬규,3,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,15,1.23,0.78,0.099
 문승원,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.72,-0.41,0.097
 이승진,3,3,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,13,0.74,1.10,0.090
 김진성,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.73,0.41,0.070
 이채호,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,0.93,0.12,0.070
 장민재,5,5,5,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0.400,0.400,0.400,0.800,10,0.93,1.09,0.064
 심창민,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,1.60,0.94,0.060
 남지민,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,1,0.76,0.94,0.057
 이준영,2,2,2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,5,1.63,0.32,0.047
 송명기,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,12,0.85,0.32,0.041
 정철원,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,12,1.83,-0.06,0.040
 김성진,3,3,2,1,2,0,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,13,0.37,1.18,0.038
 양창섭,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.82,0.41,0.033
 고영표,3,3,3,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,9,0.47,0.31,0.029
 최승용,3,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,11,0.59,0.70,0.026
