Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 노경은,3,3,3,1,3,2,0,0,5,2,0,0,0,0,0,0,0,1.000,1.000,1.667,2.667,10,0.89,2.36,0.179
 배제성,3,3,3,1,2,1,0,0,3,1,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,9,0.80,1.12,0.108
 오승환,3,3,3,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,17,1.00,0.92,0.105
 김윤식,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,11,1.07,0.84,0.104
 류진욱,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,1,0.40,1.00,0.087
 데스파이네,3,3,3,1,3,1,0,0,4,1,0,0,0,0,0,0,0,1.000,1.000,1.333,2.333,7,0.60,1.98,0.085
 최충연,3,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.000,0.667,0.000,0.667,17,0.81,0.68,0.080
 홍건희,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.95,0.29,0.050
 문성현,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,1.58,0.08,0.038
 윤중현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.85,0.29,0.036
 폰트,5,5,5,0,2,0,1,0,4,0,0,0,0,1,0,0,0,0.400,0.400,0.800,1.200,17,0.68,0.48,0.034
 박신지,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.59,0.29,0.023
 김범수,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.79,0.41,0.023
