Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 이의리,5,5,5,1,3,0,0,0,3,2,0,0,0,1,0,0,0,0.600,0.600,0.600,1.200,18,1.56,2.79,0.234
 최원준,9,9,9,0,5,2,0,0,7,2,0,0,0,0,0,0,0,0.556,0.556,0.778,1.334,37,1.04,2.13,0.226
 김재열,4,4,4,2,3,1,1,0,6,2,0,0,0,1,0,0,0,0.750,0.750,1.500,2.250,17,0.88,3.33,0.220
 장지훈,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,5.33,1.00,0.162
 배제성,2,2,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,14,1.82,1.30,0.155
 김영규,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,3.72,0.82,0.151
 정철원,3,3,2,1,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,11,1.09,0.93,0.131
 김명신,2,2,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,1.61,1.72,0.130
 요키시,3,3,3,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,15,0.98,1.24,0.128
 김민수,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,3.00,0.91,0.101
 이정용,2,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,,0.500,,,6,2.90,0.52,0.097
 모리만도,3,3,3,1,1,1,0,0,2,2,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,9,1.14,0.85,0.091
 이승진,3,3,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,16,0.80,0.71,0.086
 최민준,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,12,1.84,0.16,0.064
 김윤식,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.56,0.72,0.061
 주승우,2,2,2,1,2,0,0,1,5,3,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,7,0.50,2.59,0.057
 한현희,3,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,16,1.17,0.51,0.055
 파노니,3,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,11,0.77,0.43,0.054
 장현식,3,3,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.000,0.667,0.000,0.667,19,1.01,0.45,0.050
 최승용,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,13,0.62,0.41,0.044
 문승원,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.88,0.41,0.034
 켈리,5,5,5,0,2,0,0,0,2,1,0,0,0,2,0,0,0,0.400,0.400,0.400,0.800,21,1.06,0.25,0.030
 고우석,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.59,0.07,0.026
 박신지,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.37,0.93,0.025
 루친스키,3,3,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,8,0.38,0.34,0.024
 엄상백,3,3,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,15,0.51,0.45,0.019
 김민우,4,4,3,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.000,0.250,0.000,0.250,18,1.05,-0.13,0.018
 김종수,2,2,2,1,2,1,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,6,0.32,0.64,0.018
 이채호,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,0.95,0.38,0.017
 김진성,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,5,0.89,0.29,0.017
 김강률,3,2,2,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0.500,0.500,0.500,1.000,5,0.88,-0.05,0.016
 김유신,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.66,0.21,0.015
 양현,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.18,1.00,0.012
