Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 이정용,2,2,2,1,2,1,0,0,3,2,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,12,1.88,2.30,0.443
 데스파이네,9,9,9,4,6,2,0,0,8,3,0,0,0,0,0,0,0,0.667,0.667,0.889,1.556,32,1.22,3.58,0.401
 김택형,4,4,3,2,2,0,0,0,2,1,1,0,0,1,0,0,0,0.667,0.750,0.667,1.417,13,3.39,1.82,0.383
 엄상백,13,13,12,2,6,2,0,0,8,2,1,0,0,2,0,0,0,0.500,0.538,0.667,1.205,53,1.14,3.10,0.331
 이창재,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,3.44,1.26,0.303
 안우진,6,6,5,0,1,1,0,0,2,2,1,0,0,3,0,0,0,0.200,0.333,0.400,0.733,33,0.98,1.18,0.276
 김재열,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,9,3.55,0.54,0.269
 김재윤,3,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,5,3.09,0.58,0.263
 구창모,3,3,3,1,2,2,0,0,4,3,0,0,0,0,0,0,0,0.667,0.667,1.333,2.000,14,1.28,2.73,0.241
 문성현,3,3,3,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,14,1.79,1.91,0.199
 양현종,12,12,11,2,4,0,1,1,9,2,1,0,0,0,0,0,0,0.364,0.417,0.818,1.235,49,0.88,2.97,0.177
 김명신,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,2.28,1.13,0.172
 이승현,5,5,3,1,0,0,0,0,0,2,2,0,0,1,0,0,0,0.000,0.400,0.000,0.400,27,1.76,1.13,0.153
 박신지,5,5,5,1,2,0,0,0,2,1,0,0,0,2,0,0,0,0.400,0.400,0.400,0.800,15,0.69,0.20,0.124
 벤자민,3,3,2,1,2,0,0,1,5,1,1,0,1,0,0,0,0,1.000,1.000,2.500,3.500,14,0.81,1.21,0.121
 최승용,7,7,5,1,2,1,0,0,3,1,2,0,0,1,0,0,0,0.400,0.571,0.600,1.171,30,1.05,1.27,0.121
 노바,6,6,5,4,3,0,0,1,6,2,1,0,0,0,0,0,0,0.600,0.667,1.200,1.867,24,0.56,1.62,0.117
 이승호,2,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,8,2.38,0.28,0.116
 이우찬,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,2.66,0.72,0.106
 소형준,6,6,5,1,2,0,0,1,5,2,1,0,0,1,0,0,0,0.400,0.500,1.000,1.500,25,1.10,1.00,0.102
 켈리,11,11,9,3,4,0,0,0,4,1,2,0,0,2,1,0,0,0.444,0.545,0.444,0.989,42,0.98,0.38,0.099
 루친스키,6,6,6,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0.167,0.167,0.167,0.334,22,1.00,1.13,0.094
 조요한,3,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.500,0.667,0.500,1.167,8,0.67,0.44,0.092
 이영하,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.12,0.90,0.091
 이용찬,4,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.45,-0.65,0.082
 이태양,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,1.42,0.75,0.078
 오원석,5,5,4,0,2,0,0,0,2,0,1,0,0,1,0,0,0,0.500,0.600,0.500,1.100,15,0.93,0.35,0.076
 임정호,2,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,6,2.75,0.83,0.076
 원종현,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,1.15,0.47,0.076
 김유영,2,2,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,1.06,1.01,0.075
 플럿코,3,3,2,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,21,1.10,0.44,0.074
 박시영,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,4,0.53,1.00,0.072
 정해영,4,4,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.000,0.500,0.000,0.500,18,1.56,0.41,0.068
 서준원,7,7,7,0,3,0,0,0,3,0,0,0,0,4,0,0,0,0.429,0.429,0.429,0.858,27,0.65,0.22,0.062
 요키시,12,12,11,3,3,3,0,0,6,1,1,0,0,3,0,0,0,0.273,0.333,0.545,0.878,48,0.70,0.98,0.061
 송은범,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,1.25,0.41,0.053
 뷰캐넌,5,5,4,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.000,0.200,0.000,0.200,22,1.03,0.34,0.052
 함덕주,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.94,0.94,0.050
 쿠에바스,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,13,0.90,0.41,0.042
 박영현,2,2,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,4,0.32,1.57,0.037
 김윤수,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.19,0.41,0.033
 이상민,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.67,0.91,0.030
 류진욱,3,3,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.000,0.667,0.000,0.667,15,1.03,0.46,0.025
 최원태,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,5,0.92,0.20,0.022
 허준혁,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.43,0.58,0.022
 진해수,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,14,0.53,0.58,0.020
 정찬헌,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,0.57,0.20,0.019
 수아레즈,3,3,3,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,11,0.80,0.17,0.019
 김유신,2,2,2,0,2,2,0,0,4,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,7,0.14,0.85,0.017
 김진호,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,4,0.43,0.04,0.016
 문경찬,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,8,0.61,0.44,0.016
 심창민,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.29,1.00,0.014
 임대한,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.78,0.53,0.011
 노경은,4,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,10,1.33,0.04,0.011
 최민준,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,13,0.22,0.50,0.010
 배재준,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,0.97,0.04,0.010
 애플러,9,9,9,1,3,0,0,0,3,0,0,0,0,3,0,0,0,0.333,0.333,0.333,0.666,33,0.67,-0.03,0.010
 원태인,12,12,12,0,4,1,0,0,5,1,0,0,0,2,0,0,0,0.333,0.333,0.417,0.750,43,0.97,-0.04,0.009
 윤명준,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,0.14,0.77,0.007
 김태경,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.17,0.25,0.007
 류희운,1,1,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.16,1.22,0.007
 전유수,1,1,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.06,2.26,0.004
 김동주,4,4,4,1,2,0,0,1,5,1,0,0,0,1,0,0,0,0.500,0.500,1.250,1.750,11,0.02,0.06,0.003
 김태오,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.04,0.29,0.001
 진명호,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.02,0.25,0.001
 노운현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.02,0.44,0.001
 홍상삼,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.01,-0.34,0.000
 하준영,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.01,-0.17,0.000
 김도규,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.01,-0.09,0.000
 하영민,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.03,-0.25,-0.001
 최동환,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.03,-0.09,-0.001
 이형범,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,3,0.02,-1.28,-0.001
 문승원,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.37,-0.16,-0.002
 김대우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.09,-0.37,-0.002
 로니,3,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,14,1.38,0.07,-0.003
 김영규,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.15,-0.17,-0.004
 황동재,3,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,15,1.23,-0.02,-0.004
 김광현,9,9,8,1,3,0,0,0,3,0,1,0,0,2,0,0,0,0.375,0.444,0.375,0.819,38,0.98,0.47,-0.006
 놀린,9,9,9,0,3,1,0,0,4,1,0,0,0,0,0,0,0,0.333,0.333,0.444,0.777,34,0.74,0.16,-0.006
 홍정우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.31,-0.25,-0.008
 문용익,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.34,-0.09,-0.009
 송명기,4,4,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.500,0.000,0.500,19,0.74,0.47,-0.009
 최성훈,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,8,0.19,-0.65,-0.010
 이승현,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,11,0.34,-0.05,-0.011
