Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김상수,3,3,3,1,3,0,0,1,6,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,10,1.81,2.21,0.383
 이태양,4,4,4,0,3,2,0,0,5,0,0,0,0,0,0,0,0,0.750,0.750,1.250,2.000,9,1.30,1.66,0.257
 원종현,3,3,2,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,12,3.33,1.07,0.223
 배제성,5,5,5,0,2,1,0,0,3,4,0,0,0,1,1,0,0,0.400,0.400,0.600,1.000,15,1.05,2.41,0.202
 송명기,7,7,6,1,1,0,0,1,4,4,0,1,0,2,0,0,0,0.167,0.286,0.667,0.953,29,0.76,0.87,0.112
 김준형,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,1,0.37,1.88,0.083
 소형준,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.08,1.17,0.075
 유희관,3,3,3,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,13,0.56,1.21,0.075
 안영명,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,6,0.95,0.03,0.069
 임기영,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.39,0.66,0.069
 안우진,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,8,0.89,0.49,0.069
 이정용,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.81,0.40,0.064
 정찬헌,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,1.74,0.41,0.059
 김진영,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,10,0.62,0.11,0.045
 윤중현,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,15,0.80,0.34,0.042
 조제영,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0.68,1.82,0.042
 미란다,3,3,3,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,9,1.39,0.23,0.027
 이영하,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.95,0.23,0.025
 김윤수,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,4,2.21,0.17,0.024
 배동현,3,3,3,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,11,0.99,-0.08,0.024
 이형범,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,4,0.32,-0.07,0.019
 최성훈,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.50,0.29,0.017
 이승현,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,0.15,0.91,0.010
 장웅정,2,2,2,1,2,2,0,0,4,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,8,0.07,0.73,0.008
 김민규,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,9,1.16,-0.06,0.006
 최원태,2,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,4,0.52,0.15,0.006
 장지훈,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,6,1.13,0.13,0.004
 서동민,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,11,0.03,0.43,0.002
 장필준,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.03,0.40,0.002
 김동혁,5,5,4,0,1,0,0,0,1,1,1,0,0,2,0,0,0,0.250,0.400,0.250,0.650,25,1.03,0.36,0.001
