Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 최채흥,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,2.23,1.80,0.253
 몽고메리,2,2,2,0,1,1,0,0,2,3,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,7,1.26,2.94,0.194
 황영국,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,2.21,1.72,0.130
 이강준,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,1.000,,,4,3.81,1.00,0.130
 김현수,2,2,1,1,1,0,0,1,4,1,1,0,0,0,0,0,0,1.000,1.000,4.000,5.000,10,0.23,1.29,0.064
 문경찬,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,1.57,0.40,0.063
 임기영,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,6,0.67,0.49,0.043
 신민혁,5,5,5,1,2,0,0,1,5,1,0,0,0,3,0,0,0,0.400,0.400,1.000,1.400,18,1.04,0.65,0.043
 강태경,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,9,0.57,0.49,0.037
 배민서,2,2,2,1,2,1,0,0,3,2,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,9,0.23,0.10,0.035
 남지민,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.59,0.29,0.023
 윤산흠,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.53,0.57,0.021
 엄상백,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,1.20,0.06,0.013
 소형준,6,6,5,0,2,0,0,0,2,1,0,0,0,2,0,0,1,0.400,0.333,0.400,0.733,23,1.12,0.12,0.003
 김재열,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,1,0.02,1.00,0.003
 홍상삼,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,0.000,,,2,0.24,-0.30,0.003
 서준원,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,8,1.05,-0.07,0.001
 박소준,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.02,0.12,0.001
 정해영,2,2,2,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,9,0.02,1.10,0.000
 김태현,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.03,-0.34,-0.001
 안영명,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.04,-0.22,-0.001
 서덕원,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.10,-0.19,-0.002
