Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 심재민,2,2,1,1,1,0,0,1,4,2,0,0,0,0,0,0,1,1.000,0.500,4.000,4.500,10,1.36,1.16,0.151
 장지훈,2,2,1,1,1,0,1,0,3,1,1,0,0,0,0,0,0,1.000,1.000,3.000,4.000,11,1.06,1.78,0.141
 배제성,3,3,2,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,14,1.60,0.91,0.105
 쿠에바스,10,10,9,2,4,0,1,0,6,0,1,0,0,1,0,0,0,0.444,0.500,0.667,1.167,34,0.80,1.51,0.078
 고우석,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,2.26,0.40,0.074
 진명호,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,2.30,0.31,0.073
 최성훈,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,1.89,0.39,0.073
 신민혁,7,7,7,1,3,1,0,0,4,1,0,0,0,2,0,0,0,0.429,0.429,0.571,1.000,27,0.79,1.22,0.066
 임찬규,4,4,3,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.333,0.500,0.333,0.833,15,1.09,0.74,0.064
 임기영,3,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0.500,0.667,0.500,1.167,15,0.84,0.45,0.056
 윤중현,4,4,3,1,1,1,0,0,2,1,0,0,0,0,0,0,1,0.333,0.250,0.667,0.917,14,1.14,0.33,0.052
 박주성,2,2,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.76,1.12,0.051
 이민호,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.77,-0.03,0.044
 프랑코,4,4,4,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0.500,0.500,0.750,1.250,20,0.55,0.68,0.043
 데스파이네,3,3,3,1,2,0,0,0,2,0,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,8,0.42,0.39,0.032
 소형준,6,6,5,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0.400,0.500,0.400,0.900,27,1.03,0.41,0.026
