Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 장현식,2,2,2,0,2,1,0,0,3,2,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,5,4.11,2.02,0.474
 정우영,2,2,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,3.41,2.12,0.388
 이상영,4,4,1,1,1,0,0,1,4,2,2,1,0,0,0,0,0,1.000,1.000,4.000,5.000,19,0.81,2.62,0.232
 김유신,4,4,3,1,1,0,0,1,4,2,1,0,0,0,1,0,0,0.333,0.500,1.333,1.833,15,1.05,0.90,0.171
 라이블리,2,2,2,1,1,0,0,1,4,3,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,10,0.91,2.01,0.159
 미란다,8,8,7,1,3,0,0,0,3,2,1,0,0,1,0,0,0,0.429,0.500,0.429,0.929,32,1.19,1.64,0.152
 이영하,3,3,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,13,1.22,1.10,0.146
 배동현,2,2,2,1,1,1,0,0,2,2,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,9,1.20,1.47,0.131
 최준용,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,11,1.11,0.81,0.106
 장재영,1,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,1.38,0.75,0.091
 최민준,3,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,14,0.94,0.46,0.090
 이건욱,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.30,0.86,0.087
 뷰캐넌,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,10,1.08,0.64,0.079
 김대우,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,11,0.79,0.52,0.072
 김태훈,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,2.37,0.46,0.063
 이민우,3,3,3,1,2,1,0,0,3,0,0,0,0,1,0,0,0,0.667,0.667,1.000,1.667,18,0.89,0.69,0.058
 정수민,4,4,4,0,3,0,0,0,3,1,0,0,0,0,0,0,0,0.750,0.750,0.750,1.500,14,0.80,0.53,0.054
 고영창,2,2,2,0,2,1,0,0,3,2,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,6,0.54,1.91,0.052
 노경은,2,2,2,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,1.64,0.52,0.051
 조영우,3,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,11,1.20,0.30,0.050
 김택형,3,3,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,12,0.40,1.09,0.045
 나균안,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,10,0.88,0.22,0.037
 김진호,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.16,0.37,0.033
 배민서,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,0.35,0.05,0.032
 심창민,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,10,1.57,-0.03,0.021
 송재영,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.27,0.91,0.020
 서진용,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,2.58,-0.29,0.017
