Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 서덕원,2,2,2,0,2,1,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,3,1.30,1.86,0.167
 미란다,2,2,2,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,7,1.18,0.87,0.127
 김명신,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.87,1.00,0.126
 최원준,5,5,4,0,1,1,0,0,2,2,1,0,0,1,0,0,0,0.250,0.400,0.500,0.900,20,1.18,0.84,0.112
 뷰캐넌,2,2,2,1,2,1,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,10,0.72,0.86,0.080
 김태훈,3,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,8,0.69,0.41,0.064
 김재웅,3,3,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0.000,0.667,0.000,0.667,16,1.87,0.10,0.060
 멩덴,5,5,5,1,1,0,0,1,4,2,0,0,0,0,1,0,0,0.200,0.200,0.800,1.000,17,1.48,-0.47,0.053
 홍건희,2,2,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,12,1.04,0.15,0.046
 카펜터,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,2.51,0.36,0.039
 최지광,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.74,0.40,0.033
 곽빈,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,11,0.35,0.69,0.032
 로켓,3,3,3,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,8,0.49,0.41,0.030
 주현상,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.92,0.46,0.027
 서진용,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,10,4.03,0.58,0.024
 우규민,3,3,3,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,9,1.43,0.38,0.022
