Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 이용찬,2,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,13,3.82,0.15,0.337
 장지훈,9,9,8,2,3,0,0,1,6,2,1,0,1,2,0,0,0,0.375,0.444,0.750,1.194,35,1.11,0.62,0.313
 김대우,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,2.44,1.20,0.267
 김동혁,3,3,2,0,2,0,0,0,2,2,0,1,0,0,0,0,0,1.000,1.000,1.000,2.000,13,1.67,2.48,0.206
 김민규,3,3,2,1,1,0,0,1,4,4,1,0,0,0,0,0,0,0.500,0.667,2.000,2.667,12,2.13,2.63,0.194
 김태훈,2,2,2,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,7,1.06,1.58,0.155
 장재영,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,1.000,,,2,3.85,1.00,0.142
 이태양,7,7,6,0,2,1,0,0,3,0,1,0,0,1,0,0,0,0.333,0.429,0.500,0.929,23,1.40,0.13,0.139
 홍성민,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,2.13,0.32,0.135
 최민준,6,6,5,1,1,0,0,1,4,2,1,0,0,1,0,0,0,0.200,0.333,0.800,1.133,19,1.18,0.84,0.113
 박치국,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.70,1.71,0.102
 요키시,4,4,3,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0.667,0.750,0.667,1.417,20,0.86,1.35,0.093
 백정현,7,7,6,2,2,0,0,2,8,2,1,0,0,1,0,0,0,0.333,0.429,1.333,1.762,27,0.75,1.52,0.072
 스트레일리,3,3,2,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0.000,0.333,0.000,0.333,14,0.81,0.04,0.058
 심창민,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,11,1.35,0.21,0.057
 수아레즈,5,5,4,0,1,0,0,0,1,0,1,0,0,3,0,0,0,0.250,0.400,0.250,0.650,23,1.10,0.48,0.055
 이승현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.93,0.71,0.047
 송은범,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,10,1.75,0.46,0.045
 장필준,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.96,0.29,0.040
 최원태,3,3,2,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,17,0.58,0.35,0.035
 김민우,4,4,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.500,0.000,0.500,23,0.99,0.34,0.034
 이승재,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.80,0.12,0.025
 김이환,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,1.25,0.37,0.023
 김성민,2,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,7,2.27,-0.26,0.023
 프랑코,3,3,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,16,1.35,0.40,0.023
