Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 장재영,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,4.67,1.45,0.333
 김태훈,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,2.48,1.00,0.303
 곽빈,5,5,4,2,3,1,0,2,10,2,1,0,0,0,0,0,0,0.750,0.800,2.500,3.300,19,0.78,2.92,0.200
 가빌리오,6,6,4,3,3,0,0,0,3,2,0,1,0,0,0,0,1,0.750,0.667,0.750,1.417,26,1.35,2.45,0.189
 프랑코,4,4,3,0,2,1,0,0,3,1,1,0,0,0,0,0,0,0.667,0.750,1.000,1.750,13,0.89,1.28,0.170
 송명기,3,3,2,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,9,1.80,0.90,0.154
 뷰캐넌,9,9,8,1,2,0,0,0,2,2,1,0,0,1,0,0,0,0.250,0.333,0.250,0.583,29,0.95,1.02,0.126
 박진태,4,4,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0.000,0.500,0.000,0.500,11,0.91,1.01,0.117
 소형준,2,2,2,0,2,1,0,0,3,1,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,9,0.51,1.24,0.108
 멩덴,3,3,3,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0.667,0.667,1.000,1.667,8,1.36,1.19,0.106
 조병현,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.62,1.00,0.100
 이대은,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,4,1.59,0.25,0.095
 장필준,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,12,1.35,0.61,0.091
 김진욱,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,1.34,0.75,0.086
 원종현,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,5,0.54,1.71,0.079
 정찬헌,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,12,0.99,0.40,0.057
 로켓,3,3,2,0,1,1,0,0,2,1,0,0,0,1,0,0,1,0.500,0.333,1.000,1.333,12,1.16,0.48,0.053
 엄상백,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,3,0.75,0.64,0.051
 스트레일리,3,3,3,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0.667,0.667,1.333,2.000,14,0.66,0.47,0.048
 박민호,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,1.29,0.71,0.046
 원태인,3,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,9,0.64,0.25,0.038
 김민규,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.65,0.60,0.037
 한승혁,4,4,3,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0.333,0.500,0.667,1.167,20,1.02,0.80,0.035
 우규민,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,0.42,0.86,0.032
 최원태,3,3,2,2,1,1,0,0,2,0,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,9,0.42,1.19,0.031
 강태경,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,8,0.66,0.21,0.028
 김재윤,2,2,2,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,7,0.71,0.49,0.027
 루친스키,3,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,7,0.72,0.20,0.026
 안우진,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,9,1.42,0.34,0.026
 임기영,5,5,5,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0.400,0.400,0.400,0.800,21,1.67,-0.13,0.020
 신재웅,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.25,0.66,0.016
 양현,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,12,0.45,0.98,0.015
 최승용,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,0.000,,,8,1.57,0.04,0.013
 이인복,5,5,5,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0.400,0.400,0.600,1.000,22,0.88,-0.06,0.012
 류원석,2,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.000,0.500,0.000,0.500,8,0.18,0.53,0.011
 장지훈,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,1.29,0.18,0.010
 정성종,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.25,0.71,0.009
 김현준,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,12,0.10,0.21,0.009
 이창재,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.13,0.40,0.005
 이준영,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,13,0.61,-0.34,0.004
 장지수,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,3,0.02,0.06,0.001
 이상영,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.00,1.58,0.001
 김태현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,0.02,0.72,0.001
 강윤구,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.01,0.46,0.000
 서준원,4,4,3,0,1,0,0,0,1,2,0,0,0,1,0,0,1,0.333,0.250,0.333,0.583,13,1.60,0.13,0.000
 최금강,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.00,1.00,0.000
