Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 서진용,5,5,4,1,2,0,0,1,5,2,0,0,0,1,0,0,1,0.500,0.400,1.250,1.650,19,2.72,-0.55,0.556
 원종현,2,2,2,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,10,4.39,1.45,0.481
 김동혁,5,4,3,1,1,1,0,0,2,3,1,0,0,0,0,1,0,0.333,0.500,0.667,1.167,17,1.15,2.74,0.207
 김윤식,6,6,5,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0.400,0.500,0.400,0.900,22,0.93,1.22,0.142
 김상수,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,13,1.32,0.71,0.130
 윤중현,3,3,2,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,16,0.94,0.98,0.128
 카펜터,3,3,3,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0.667,0.667,1.000,1.667,13,1.24,0.94,0.104
 수아레즈,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,1.11,0.97,0.101
 고영표,6,6,5,1,2,1,0,0,3,3,0,1,0,1,0,0,0,0.400,0.500,0.600,1.100,20,0.79,2.66,0.092
 킹험,8,8,6,1,1,0,0,1,4,3,1,0,0,1,0,0,1,0.167,0.250,0.667,0.917,34,1.23,0.47,0.088
 나균안,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,11,1.07,0.69,0.087
 김선기,4,4,4,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,18,1.92,-1.82,0.082
 엄상백,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,5,2.05,0.72,0.075
 김민규,2,2,1,0,1,1,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,10,1.12,1.72,0.070
 박주홍,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,11,0.89,1.22,0.069
 데스파이네,9,9,6,1,2,1,0,0,3,0,3,0,0,0,0,0,0,0.333,0.556,0.500,1.056,44,1.14,0.68,0.067
 소형준,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.667,0.000,0.667,15,1.15,0.52,0.064
 안우진,8,8,7,2,3,0,0,0,3,1,1,0,0,1,0,0,0,0.429,0.500,0.429,0.929,35,0.99,0.64,0.063
 김대우,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,10,1.69,0.26,0.059
 이태양,5,5,4,2,2,1,0,0,3,0,1,0,0,0,0,0,0,0.500,0.600,0.750,1.350,16,0.76,0.80,0.057
 김현수,2,2,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,4,1.07,0.64,0.056
