Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 장민기,2,2,2,1,1,0,0,1,4,4,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,13,2.40,2.07,0.488
 이영하,10,10,9,4,4,1,0,1,8,2,1,0,0,2,0,0,0,0.444,0.500,0.889,1.389,36,0.89,3.26,0.269
 안우진,11,11,8,4,5,0,0,0,5,1,3,0,0,1,0,0,0,0.625,0.727,0.625,1.352,63,0.84,2.87,0.246
 임창민,3,3,2,1,2,1,0,0,3,0,1,0,0,0,0,0,0,1.000,1.000,1.500,2.500,17,1.47,1.33,0.226
 유희관,3,3,2,3,2,0,0,1,5,3,1,0,0,0,0,0,0,1.000,1.000,2.500,3.500,17,0.98,2.69,0.182
 홍건희,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,14,1.83,1.40,0.167
 오원석,8,8,6,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0.167,0.375,0.167,0.542,36,0.96,1.14,0.157
 김영규,4,4,4,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,1.14,0.82,0.151
 박세웅,8,8,7,1,2,0,0,1,5,2,1,0,0,0,0,0,0,0.286,0.375,0.714,1.089,35,0.82,1.32,0.150
 김재웅,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,8,1.62,1.10,0.124
 김현수,3,3,1,2,1,1,0,0,2,1,2,0,0,0,0,0,0,1.000,1.000,2.000,3.000,18,0.70,1.81,0.116
 이대은,3,3,3,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,19,1.41,1.20,0.104
 요키시,9,9,9,2,4,0,0,0,4,1,0,0,0,0,0,0,0,0.444,0.444,0.444,0.888,34,0.96,0.78,0.097
 박치국,3,3,2,0,2,1,0,0,3,0,1,0,1,0,0,0,0,1.000,1.000,1.500,2.500,7,0.80,1.20,0.092
 김원중,5,5,3,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0.333,0.600,0.333,0.933,22,4.36,0.47,0.089
 박민호,4,4,3,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.333,0.500,0.333,0.833,28,1.72,0.82,0.089
 김민규,3,3,2,2,2,0,0,1,5,2,0,0,0,0,0,0,1,1.000,0.667,2.500,3.167,11,1.31,1.10,0.085
 김정빈,2,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,9,0.95,0.81,0.078
 김기중,6,6,4,1,1,0,0,0,1,1,2,0,0,0,0,0,0,0.250,0.500,0.250,0.750,29,1.26,0.86,0.078
 최승용,2,2,2,0,2,1,0,0,3,4,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,2,0.60,3.62,0.076
 김강률,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,1.41,0.24,0.076
 소형준,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.667,0.000,0.667,14,1.52,0.49,0.076
 임찬규,3,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,16,1.00,0.53,0.069
 노경은,3,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,17,0.87,0.70,0.068
 김상수,3,3,3,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,11,0.50,0.40,0.064
 정찬헌,11,10,9,2,4,0,0,0,4,1,1,0,0,0,0,1,0,0.444,0.500,0.444,0.944,38,1.04,1.23,0.063
 김진성,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,1.09,-0.15,0.061
 주권,7,7,6,0,2,0,0,0,2,2,1,0,0,1,0,0,0,0.333,0.429,0.333,0.762,30,0.99,1.04,0.060
 배동현,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,7,0.93,0.52,0.057
 쿠에바스,15,15,14,4,5,0,0,0,5,1,1,0,0,1,0,0,0,0.357,0.400,0.357,0.757,55,1.00,0.37,0.055
 김진욱,3,3,2,2,2,0,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,12,0.50,1.86,0.055
 임정호,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,1.10,0.27,0.055
 구승민,3,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,,1.000,,,15,1.51,0.69,0.054
 배제성,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,15,1.03,0.52,0.044
 정우영,3,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,5,1.51,0.86,0.043
 박진태,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,7,0.53,-0.40,0.042
 한현희,10,10,10,3,4,1,0,0,5,0,0,0,0,0,0,0,0,0.400,0.400,0.500,0.900,30,0.70,0.16,0.040
 이교훈,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.62,1.00,0.037
 김민우,9,9,6,3,2,0,0,0,2,0,3,0,0,1,0,0,0,0.333,0.556,0.333,0.889,32,0.83,0.31,0.037
 김재윤,4,4,3,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0.333,0.500,0.333,0.833,19,1.48,0.35,0.036
 멩덴,6,6,5,0,1,0,0,0,1,0,1,0,0,2,0,0,0,0.200,0.333,0.200,0.533,29,0.75,0.44,0.034
 프랑코,8,8,7,1,2,1,0,0,3,2,1,0,0,2,0,0,0,0.286,0.375,0.429,0.804,46,1.26,0.88,0.030
 서준원,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,13,0.86,1.00,0.030
 김선기,5,5,5,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0.200,0.200,0.400,0.600,20,0.93,0.38,0.028
 김윤식,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.37,0.80,0.028
 수아레즈,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,11,1.22,0.27,0.021
 최민준,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,1.03,-0.02,0.020
 박주홍,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,1.29,0.58,0.019
 이창재,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,0.43,0.21,0.019
 이승헌,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,13,0.80,0.21,0.017
 이보근,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.20,1.58,0.017
 문경찬,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.64,0.24,0.015
 곽빈,6,6,4,1,1,1,0,0,2,1,2,0,0,1,0,0,0,0.250,0.500,0.500,1.000,25,0.75,0.77,0.014
 고영표,9,9,8,1,2,1,0,0,3,2,1,0,0,0,0,0,0,0.250,0.333,0.375,0.708,37,0.78,0.86,0.014
 데스파이네,12,11,8,2,3,0,0,0,3,0,2,1,0,1,0,1,0,0.375,0.545,0.375,0.920,60,1.11,0.03,0.012
 고영창,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.30,0.71,0.011
 전상현,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.18,0.86,0.010
 김명신,4,4,4,1,1,0,1,0,3,0,0,0,0,1,0,0,0,0.250,0.250,0.750,1.000,20,0.20,-0.14,0.010
 진해수,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.29,0.31,0.009
 박소준,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,0.41,-0.23,0.009
 조현우,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,11,0.72,-0.32,0.007
 김인범,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.05,-1.04,0.006
 이상동,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.13,0.40,0.005
 정성종,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.10,1.00,0.005
 조영우,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.08,0.40,0.004
 이채호,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.03,1.02,0.003
 박주성,2,2,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.03,0.36,0.002
 최성훈,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.05,0.40,0.002
 스트레일리,9,7,7,1,3,1,0,0,4,1,0,0,0,1,0,2,0,0.429,0.429,0.571,1.000,34,1.02,-0.53,0.002
 브룩스,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0.000,0.667,0.000,0.667,12,1.24,0.15,0.002
 이용준,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.03,1.00,0.002
 손정욱,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,10,0.06,0.12,0.002
 현도훈,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.04,0.29,0.001
 박승주,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.12,0.28,0.001
 김재열,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,0.000,,,3,0.11,-0.31,0.001
 홍상삼,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.36,0.27,0.000
 김민수,5,5,5,0,2,1,0,0,3,0,0,0,0,1,0,0,0,0.400,0.400,0.600,1.000,17,0.75,-0.12,0.000
 김건국,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.03,-0.37,0.000
 오현택,2,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,,0.500,,,3,0.01,0.16,0.000
 강지광,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,0.000,,,5,0.00,-0.45,0.000
 임준섭,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.02,-0.11,-0.001
 윤호솔,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.06,-0.11,-0.002
 오주원,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.07,-0.26,-0.002
 류진욱,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,10,0.06,-0.38,-0.003
 김대현,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.06,-0.51,-0.003
 박진우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,9,0.11,-0.22,-0.003
 장재영,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.14,-0.37,-0.003
 김유영,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.14,-0.11,-0.004
 송재영,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,3,0.21,0.12,-0.004
 오동욱,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,10,0.10,-0.36,-0.005
 이승관,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.20,-0.36,-0.005
 장현식,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,,1.000,,,7,1.62,0.23,-0.005
 윤정현,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.14,-0.38,-0.007
 조상우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.29,-0.46,-0.008
 장지훈,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.31,-0.11,-0.008
 나균안,4,4,3,2,1,0,0,0,1,0,1,0,0,2,0,0,0,0.333,0.500,0.333,0.833,19,0.99,-0.12,-0.009
 서덕원,3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,18,0.12,-0.87,-0.009
 원종현,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.000,0.000,0.000,0.000,4,0.38,-0.06,-0.009
 김유신,3,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,16,0.71,-0.13,-0.010
 진명호,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.38,-0.11,-0.010
 신민혁,16,15,14,2,6,1,0,0,7,0,1,0,0,3,0,1,0,0.429,0.467,0.500,0.967,61,0.79,-0.67,-0.010
 김이환,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,16,0.36,-0.23,-0.011
 이용찬,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.44,-0.11,-0.012
 김정인,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.45,-0.46,-0.012
 이건욱,3,3,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,14,0.46,-0.60,-0.013
 이우찬,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.27,-0.64,-0.014
 김도규,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.57,-0.26,-0.014
 이민우,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,0.54,-0.24,-0.016
 하재훈,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.65,-0.82,-0.016
 신정락,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,0.71,-0.42,-0.017
 박시영,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,8,0.33,-0.53,-0.017
 송은범,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,12,0.70,-0.24,-0.018
 장원준,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.35,-1.07,-0.018
 김준형,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,14,0.50,-0.32,-0.019
 김성민,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.92,-0.26,-0.024
 이승호,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,2,0.54,-0.58,-0.024
 이상영,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.90,-0.22,-0.025
 주현상,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,0.54,-0.41,-0.027
