Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 안우진,2,2,2,1,1,0,0,1,4,2,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,9,1.36,1.46,0.227
 김민우,4,4,1,2,1,1,0,0,2,1,3,0,0,0,0,0,0,1.000,1.000,2.000,3.000,18,1.05,2.63,0.227
 김민규,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.500,0.000,0.500,5,2.62,0.36,0.151
 김재윤,3,3,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,11,1.90,0.21,0.134
 원태인,3,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,11,1.63,0.18,0.134
 최원준,10,10,9,0,3,0,0,0,3,1,1,0,0,1,1,0,0,0.333,0.400,0.333,0.733,34,1.07,1.11,0.109
 오원석,3,3,3,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,5,1.25,0.81,0.108
 프랑코,4,4,3,2,1,0,0,1,4,1,0,1,0,1,0,0,0,0.333,0.500,1.333,1.833,13,0.52,0.94,0.095
 로켓,5,5,3,1,1,0,0,0,1,0,0,2,0,2,0,0,0,0.333,0.600,0.333,0.933,22,1.25,0.79,0.089
 서균,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.74,1.00,0.084
 박시영,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,1.70,1.42,0.077
 김성진,4,4,4,2,3,0,0,1,6,2,0,0,0,0,0,0,0,0.750,0.750,1.500,2.250,23,0.67,2.32,0.070
 최영환,3,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,17,0.98,0.64,0.070
 조병현,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,2.01,0.72,0.061
 쿠에바스,2,2,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,12,1.26,0.81,0.057
 유희관,2,2,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.71,0.69,0.056
 가빌리오,2,2,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,10,0.78,0.72,0.056
 김기중,3,3,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0.000,0.667,0.000,0.667,19,1.26,0.51,0.052
 강재민,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,9,1.36,1.00,0.049
 신정락,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,0.66,0.63,0.038
 이민우,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,6,0.40,0.20,0.027
 임기영,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,8,0.87,0.53,0.027
 윤중현,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.53,0.82,0.020
 김상수,2,2,2,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,10,0.73,-0.14,0.019
 최채흥,4,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,17,1.10,0.29,0.018
 고영표,3,3,3,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,13,0.58,0.09,0.014
 장재영,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,5,0.28,1.00,0.011
 조요한,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.61,0.37,0.010
 이영하,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.17,0.29,0.009
 정찬헌,4,4,4,0,2,0,1,0,4,2,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,18,0.87,0.13,0.007
 오석주,2,2,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,7,0.16,0.13,0.006
 오주원,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.13,0.40,0.005
 김유신,2,2,2,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.500,0.500,1.000,1.500,12,0.65,0.05,0.005
 박주성,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.05,0.40,0.002
 장필준,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,1,0.03,0.46,0.002
 한차현,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.02,0.40,0.001
 김대우,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.02,0.82,0.001
 김진영,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.01,0.46,0.000
 이보근,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.00,0.12,0.000
 권휘,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,0.00,0.71,0.000
 이승호,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,,1.000,,,9,0.43,0.07,0.000
 이충호,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.00,-0.73,0.000
 김윤수,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.00,-0.36,0.000
 임규빈,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.01,-0.11,0.000
 송재영,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,3,0.01,-0.51,0.000
 서덕원,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.01,-0.26,0.000
 조영우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.01,-0.19,0.000
 미란다,9,9,8,1,2,0,0,1,5,1,1,0,0,4,0,0,0,0.250,0.333,0.625,0.958,39,1.14,-0.22,0.000
 함덕주,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.02,-0.26,-0.001
 강동호,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.02,-0.36,-0.001
 데스파이네,8,8,7,0,2,0,1,0,4,0,1,0,0,1,0,0,0,0.286,0.375,0.571,0.946,29,1.03,-0.17,-0.001
 박웅,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.05,-0.19,-0.001
 이승진,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.06,-0.11,-0.002
 윤대경,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,0.04,-0.11,-0.002
 이승관,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.13,-0.22,-0.004
 김현수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.16,-0.19,-0.004
 장시환,3,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000,0.333,0.000,0.333,8,1.01,-0.40,-0.004
 김동혁,4,4,4,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,17,0.54,-0.46,-0.005
 박진태,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.16,-0.34,-0.005
 오동욱,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0.000,0.000,0.000,0.000,11,0.09,-0.30,-0.005
 채지선,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,6,0.20,-0.37,-0.005
 이종민,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,,0.000,,,2,0.22,-0.45,-0.005
 정우람,4,4,3,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.333,0.500,0.333,0.833,20,3.66,0.18,-0.006
 김현준,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,4,0.21,-0.22,-0.006
 장웅정,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.23,-0.26,-0.006
 윤호솔,3,3,3,1,2,0,0,1,5,2,0,0,0,1,0,0,0,0.667,0.667,1.667,2.334,18,0.36,1.69,-0.008
 최승용,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.35,-0.36,-0.009
 최동환,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,7,0.35,-0.26,-0.009
 김종수,3,3,3,1,1,1,0,0,2,0,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,18,0.15,0.18,-0.011
 최성훈,4,4,4,1,2,1,0,1,6,3,0,0,0,2,0,0,0,0.500,0.500,1.500,2.000,13,0.19,1.87,-0.011
 김이환,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,9,0.35,0.74,-0.012
 김도규,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,3,0.23,-0.33,-0.012
 김민수,2,2,2,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,7,0.30,0.75,-0.014
