Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 안우진,3,3,2,1,1,0,0,1,4,3,0,1,0,0,0,0,0,0.500,0.667,2.000,2.667,10,1.58,2.30,0.357
 쿠에바스,3,3,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,11,1.81,0.41,0.115
 브리검,6,6,3,2,1,1,0,0,2,1,3,0,0,1,1,0,0,0.333,0.667,0.667,1.334,24,1.08,1.32,0.103
 조현우,2,2,1,1,1,1,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,8,0.80,1.31,0.099
 강재민,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,1.38,0.24,0.072
 박정수,2,2,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,9,0.88,0.81,0.072
 소형준,3,3,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,0.65,0.96,0.062
 서진용,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,1.19,0.29,0.061
 김민우,3,3,3,0,1,1,0,0,2,2,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,15,1.42,0.66,0.055
 이승민,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,10,0.84,0.34,0.050
 뷰캐넌,6,6,6,1,3,0,0,0,3,0,0,0,0,2,0,0,0,0.500,0.500,0.500,1.000,30,1.36,0.22,0.045
 김원중,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,6,1.37,1.00,0.041
 임정호,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.92,0.40,0.041
 김태훈,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.89,0.46,0.034
 프랑코,6,6,4,1,1,0,0,1,4,3,2,0,0,1,0,0,0,0.250,0.500,1.000,1.500,32,0.78,1.79,0.031
 최원준,3,3,3,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.333,0.333,0.667,1.000,14,0.82,0.30,0.028
 김대우,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.47,0.40,0.018
 김범수,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,11,1.19,0.03,0.015
 주권,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,14,1.54,0.11,0.014
 배재준,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.16,0.40,0.007
 이승현,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,3,0.22,0.12,0.006
 이인복,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.18,0.46,0.005
 김윤식,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.12,0.31,0.005
 우규민,3,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.000,0.667,0.000,0.667,13,2.55,-0.37,0.005
 이태양,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,16,0.60,-0.08,0.004
 장필준,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.08,0.29,0.003
 나균안,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.07,0.06,0.003
 장지훈,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.03,0.29,0.002
 서동민,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.01,0.40,0.001
