Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김원중,1,1,1,1,1,0,0,1,4,2,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,2,3.87,1.71,0.650
 데스파이네,15,15,11,2,4,2,0,1,9,4,3,1,0,1,0,0,0,0.364,0.533,0.818,1.351,67,1.10,4.87,0.475
 프랑코,9,9,8,0,4,1,0,0,5,3,0,1,0,2,0,0,0,0.500,0.556,0.625,1.181,39,1.28,3.14,0.424
 백정현,15,15,12,3,6,0,1,2,14,5,3,0,0,0,0,0,0,0.500,0.600,1.167,1.767,53,1.03,5.15,0.421
 김현준,2,2,2,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,6,1.66,2.38,0.342
 박민호,3,3,3,1,1,0,0,1,4,3,0,0,0,0,0,0,0,0.333,0.333,1.333,1.666,13,1.40,1.35,0.322
 김재윤,3,3,3,1,1,0,0,1,4,1,0,0,0,2,0,0,0,0.333,0.333,1.333,1.666,15,1.93,0.24,0.289
 박세웅,12,12,12,4,5,0,0,2,11,4,0,0,0,1,0,0,0,0.417,0.417,0.917,1.334,36,0.83,1.65,0.264
 윤호솔,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,4,1.85,2.64,0.247
 배재준,1,1,1,1,1,0,0,1,4,3,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,6,1.91,2.26,0.212
 정찬헌,6,6,5,3,4,1,0,1,8,3,0,0,0,0,0,0,1,0.800,0.667,1.600,2.267,26,0.54,2.60,0.207
 오승환,4,4,3,0,1,1,0,0,2,0,1,0,0,1,0,0,0,0.333,0.500,0.667,1.167,16,1.17,0.82,0.185
 조상우,4,4,4,1,3,1,0,0,4,0,0,0,0,0,0,0,0,0.750,0.750,1.000,1.750,11,0.77,1.44,0.175
 김범수,3,3,2,1,1,0,0,1,4,2,1,0,0,0,0,0,0,0.500,0.667,2.000,2.667,12,0.68,1.90,0.174
 주현상,2,2,1,0,1,0,0,0,1,2,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,7,1.88,1.73,0.165
 쿠에바스,7,7,5,0,3,1,0,0,4,0,2,0,0,1,0,0,0,0.600,0.714,0.800,1.514,25,1.51,1.83,0.163
 고영표,9,9,8,1,2,1,0,1,6,2,1,0,0,0,0,0,0,0.250,0.333,0.750,1.083,42,0.75,1.15,0.162
 장시환,10,10,9,2,3,0,0,1,6,4,1,0,0,0,0,0,0,0.333,0.400,0.667,1.067,40,0.98,2.47,0.157
 심창민,3,3,2,0,1,1,0,0,2,1,1,0,0,1,0,0,0,0.500,0.667,1.000,1.667,12,2.41,1.28,0.147
 배동현,3,3,3,2,3,1,0,0,4,2,0,0,0,0,0,0,0,1.000,1.000,1.333,2.333,13,0.95,2.24,0.146
 강재민,4,3,3,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0.333,0.500,0.333,0.833,17,1.28,0.26,0.129
 이승헌,3,3,2,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,13,1.56,1.04,0.126
 서진용,4,4,4,1,1,0,0,1,4,1,0,0,0,0,1,0,0,0.250,0.250,1.000,1.250,15,2.61,-1.28,0.125
 곽빈,3,3,1,1,1,1,0,0,2,0,1,1,0,0,0,0,0,1.000,1.000,2.000,3.000,9,0.80,1.27,0.123
 배제성,14,14,14,2,4,1,0,1,8,5,0,0,0,2,1,0,0,0.286,0.286,0.571,0.857,50,1.06,0.68,0.122
 이상영,5,5,4,1,3,1,0,1,7,2,0,1,0,0,0,0,0,0.750,0.800,1.750,2.550,14,0.74,2.37,0.116
 정우람,2,2,2,0,2,0,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,1.33,1.38,0.116
 김택형,3,3,2,1,1,1,0,0,2,1,1,0,0,0,0,0,0,0.500,0.667,1.000,1.667,15,0.57,1.21,0.109
 브리검,4,4,4,2,2,0,0,2,8,4,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,16,1.65,3.14,0.109
 유희관,2,2,2,1,2,0,0,1,5,2,0,0,0,0,0,0,0,1.000,1.000,2.500,3.500,6,0.80,1.49,0.106
 문용익,2,2,2,1,1,0,0,1,4,2,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,3,0.48,1.56,0.105
 오현택,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,2.48,0.40,0.098
 노경은,4,4,4,0,3,1,0,0,4,1,0,0,0,0,0,0,0,0.750,0.750,1.000,1.750,17,0.81,1.07,0.091
 홍건희,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,10,1.46,0.15,0.087
 안우진,5,5,4,0,2,0,0,0,2,0,0,1,0,1,0,0,0,0.500,0.600,0.500,1.100,20,1.01,0.66,0.082
 이승재,1,1,1,0,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,3,0.86,1.00,0.082
 브룩스,5,5,5,1,2,1,0,0,3,2,0,0,0,0,0,0,0,0.400,0.400,0.600,1.000,19,0.94,0.90,0.077
 박종훈,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,13,1.36,0.95,0.075
 신재영,3,3,1,3,1,0,0,1,4,3,2,0,0,0,0,0,0,1.000,1.000,4.000,5.000,9,0.68,2.76,0.070
 김기중,3,3,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.667,0.667,0.667,1.334,8,1.16,0.75,0.068
 박치국,2,2,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,8,2.20,0.66,0.067
