Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 서진용,2,2,2,1,1,0,0,1,4,2,0,0,0,1,0,0,0,0.500,0.500,2.000,2.500,8,1.81,1.25,0.308
 미란다,4,4,4,0,2,0,0,0,2,1,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,12,2.04,1.08,0.217
 박소준,2,2,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,12,2.39,1.36,0.137
 이재익,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,6,3.48,1.00,0.120
 심창민,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,1.44,1.03,0.105
 최준용,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,2.48,0.40,0.098
 브룩스,4,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0.250,0.250,0.250,0.500,14,0.68,1.02,0.089
 김윤수,2,2,1,2,1,1,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,9,0.81,1.58,0.089
 김태훈,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,7,3.30,1.00,0.087
 문경찬,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,2.26,0.40,0.074
 뷰캐넌,8,8,8,1,3,1,0,0,4,2,0,0,0,0,0,0,0,0.375,0.375,0.500,0.875,28,1.29,1.00,0.060
 홍성민,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,9,1.28,-0.02,0.059
 배제성,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,8,1.29,0.53,0.055
 윤명준,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,1,1.32,0.40,0.051
 서준원,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,10,1.54,0.35,0.047
 김태훈,2,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.000,0.000,0.000,0.000,6,2.95,-0.41,0.042
 오원석,3,3,2,0,2,0,0,0,2,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,13,0.37,0.52,0.042
 김유신,5,5,3,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0.333,0.600,0.333,0.933,21,0.52,0.44,0.041
 최채흥,3,3,2,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0.500,0.667,0.500,1.167,11,0.60,0.86,0.037
 조상우,3,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,12,0.94,-0.26,0.033
 정우람,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,1.38,0.12,0.029
 박치국,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.75,0.40,0.028
 이승호,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,1.000,,,2,3.11,0.18,0.025
 임기영,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,8,0.72,0.18,0.025
 장민기,3,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.333,0.000,0.333,17,0.64,-0.12,0.024
 서덕원,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,0.40,1.00,0.022
 최원태,3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,10,0.32,-0.07,0.021
 김진영,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.000,0.500,0.000,0.500,12,0.39,-0.44,0.020
 이승진,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,8,1.27,0.10,0.018
 박진형,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,8,1.35,0.42,0.017
 김동혁,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1.000,1.000,1.000,2.000,7,0.53,0.37,0.012
 최민준,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,3,0.14,0.36,0.009
 김민규,2,2,2,0,2,1,0,0,3,0,0,0,0,0,0,0,0,1.000,1.000,1.500,2.500,7,0.10,1.03,0.007
 안영명,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0.06,0.40,0.002
 김재열,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.02,0.29,0.001
