Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 문경찬,2,2,1,1,1,1,0,0,2,3,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,8,2.92,2.76,0.567
 유희관,11,11,11,2,6,1,0,0,7,1,0,0,0,1,0,0,0,0.545,0.545,0.636,1.181,44,1.10,2.31,0.333
 김범수,3,3,3,0,3,0,0,0,3,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,9,1.24,1.74,0.186
 진명호,2,2,2,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0.500,0.500,0.500,1.000,8,2.41,0.34,0.170
 정성곤,4,4,3,0,2,0,0,0,2,2,1,0,0,0,0,0,0,0.667,0.750,0.667,1.417,10,3.13,1.05,0.137
 알칸타라,7,6,6,1,3,2,0,0,5,1,0,0,0,0,0,1,0,0.500,0.500,0.833,1.333,16,0.99,-0.24,0.125
 브리검,9,9,8,2,4,2,0,0,6,0,1,0,0,1,0,0,0,0.500,0.556,0.750,1.306,30,1.10,0.77,0.107
 윤성환,9,9,9,3,3,0,0,1,6,2,0,0,0,1,0,0,0,0.333,0.333,0.667,1.000,36,1.06,1.05,0.094
 금민철,4,4,4,1,2,1,0,1,6,1,0,0,0,0,0,0,0,0.500,0.500,1.500,2.000,14,0.62,0.92,0.092
 윌랜드,5,5,3,2,1,0,0,0,1,1,2,0,0,1,0,0,0,0.333,0.600,0.333,0.933,20,0.65,1.42,0.082
 조상우,3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,14,2.34,0.11,0.082
 최충연,2,2,1,1,1,1,0,0,2,1,1,0,0,0,0,0,0,1.000,1.000,2.000,3.000,12,0.89,1.06,0.080
 한현희,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.000,0.000,0.000,0.000,4,1.37,0.34,0.078
 이원준,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,2.05,0.71,0.063
 전상현,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,5,1.20,0.25,0.062
 맥과이어,5,5,5,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0.200,0.200,0.200,0.400,20,0.61,-0.22,0.055
 강윤구,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,11,1.20,0.92,0.053
 김기훈,6,5,5,2,2,1,0,0,3,1,0,0,0,2,0,1,0,0.400,0.400,0.600,1.000,20,0.64,0.11,0.050
 구승민,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,1.05,0.44,0.049
 이현호,3,3,3,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0.667,0.667,0.667,1.334,17,0.93,0.45,0.046
 최원준,4,3,3,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0.333,0.333,0.333,0.666,13,0.83,0.26,0.040
 백정현,17,17,14,0,4,1,0,0,5,1,3,0,0,4,0,0,0,0.286,0.412,0.357,0.769,65,1.13,0.16,0.040
 최성영,5,5,5,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0.200,0.200,0.400,0.600,21,0.53,0.37,0.038
 헤일리,3,3,3,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,22,0.95,0.64,0.036
 이민우,3,3,3,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0.333,0.333,0.333,0.666,12,0.34,0.16,0.033
 전유수,4,4,4,1,2,1,0,0,3,0,0,0,0,0,0,0,0,0.500,0.500,0.750,1.250,8,0.37,0.38,0.033
 손승락,1,1,1,1,1,1,0,0,2,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,4,0.56,1.00,0.031
 이대은,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,9,0.64,0.34,0.028
 소사,5,5,5,1,2,0,0,0,2,1,0,0,0,1,0,0,0,0.400,0.400,0.400,0.800,17,1.10,0.51,0.024
 박윤철,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.26,1.16,0.022
 원태인,4,4,4,1,1,0,1,0,3,0,0,0,0,1,0,0,0,0.250,0.250,0.750,1.000,17,1.08,0.07,0.021
 프리드릭,3,3,2,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0.000,0.333,0.000,0.333,12,1.02,-0.07,0.021
 최원태,4,4,4,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0.250,0.250,0.250,0.500,20,1.22,0.34,0.020
 문승원,4,4,4,0,1,0,0,0,1,1,0,0,0,2,0,0,0,0.250,0.250,0.250,0.500,13,1.08,0.19,0.019
 주권,2,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,7,0.62,-0.16,0.019
 김윤수,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.41,0.10,0.012
 하재훈,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,0.18,0.10,0.010
 박준표,4,4,4,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0.250,0.250,0.250,0.500,16,0.31,0.65,0.007
 구창모,4,3,3,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0.000,0.000,0.000,0.000,16,0.93,0.16,0.006
 권오준,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.25,0.24,0.006
 손동현,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,6,0.47,0.00,0.004
 이준영,5,5,4,1,2,0,0,0,2,1,1,0,0,1,0,0,0,0.500,0.600,0.500,1.100,16,0.02,1.17,0.003
 홍정우,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,0.05,1.00,0.003
 후랭코프,4,4,4,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0.250,0.250,0.250,0.500,19,0.49,-0.33,0.002
 전용주,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,5,0.07,0.71,0.002
 안영명,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,0.01,0.44,0.001
 박진우,3,2,2,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.500,0.500,0.500,1.000,6,0.78,0.00,0.000
 김세현,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,5,0.00,-0.34,0.000
 장지수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.01,-0.10,0.000
 박정수,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000,0.000,0.000,0.000,1,0.01,-0.53,-0.001
 임현준,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.03,-0.26,-0.001
 김건국,3,2,2,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.500,0.500,0.500,1.000,8,1.06,0.02,-0.001
 김대우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,5,0.04,-0.32,-0.001
 임기준,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,6,0.03,-0.20,-0.001
 박주홍,3,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.666,11,0.77,-0.16,-0.002
 윤지웅,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.06,-0.26,-0.002
 이선우,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,2,0.06,-0.20,-0.002
 백승건,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,1,0.09,-0.10,-0.002
 톰슨,5,5,4,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0.000,0.200,0.000,0.200,25,0.80,-0.06,-0.002
 김민수,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,10,0.42,-0.06,-0.003
 김성민,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,4,0.12,-0.10,-0.003
