Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 함덕주,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,4.61,0.68,0.164
 김승회,2,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.000,0.500,0.000,0.500,11,2.67,0.67,0.162
 강윤구,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,1,0.49,1.00,0.110
 헤일리,3,3,2,0,1,0,0,0,1,2,1,0,0,1,0,0,0,0.500,0.667,0.500,1.167,12,1.26,0.46,0.110
 박주홍,3,3,3,2,2,0,0,1,5,1,0,0,0,1,0,0,0,0.667,0.667,1.667,2.334,12,0.70,1.54,0.107
 유희관,6,6,4,1,1,0,0,1,4,2,2,0,1,0,0,0,0,0.250,0.500,1.000,1.500,19,1.42,0.34,0.093
 최원준,2,2,1,0,1,1,0,0,2,1,0,0,0,0,0,0,1,1.000,0.500,2.000,2.500,4,1.45,0.70,0.076
 린드블럼,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,10,0.89,0.71,0.073
 김동준,3,3,3,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0.333,0.333,0.333,0.666,17,1.43,0.40,0.064
 고효준,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,4,1.80,0.27,0.055
 조상우,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.93,0.68,0.047
 최성영,2,2,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000,12,0.62,0.51,0.039
 진명호,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,1.000,,,7,0.98,1.00,0.037
 이우석,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,1.58,0.41,0.035
 다익손,2,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,0.500,0.500,2.000,2.500,4,0.60,0.84,0.029
 임준섭,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,6,0.75,0.41,0.022
 손승락,1,1,1,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1.000,1.000,4.000,5.000,3,0.40,1.00,0.022
