Pitcher,PA,ePA,AB,R,H,2B,3B,HR,TB,RBI,BB,HP,IB,SO,GDP,SH,SF,AVG,OBP,SLG,OPS,NP,avLI,RE24,WPA
 김원중,8,8,5,3,1,0,0,0,1,3,3,0,0,1,0,0,0,0.200,0.500,0.200,0.700,32,1.03,2.35,0.294
 서폴드,11,11,8,4,3,1,0,0,4,1,3,0,0,1,0,0,0,0.375,0.545,0.500,1.045,62,1.07,2.14,0.280
 고우석,3,3,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1.000,1.000,1.000,2.000,10,3.48,1.89,0.235
 장필준,1,1,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,5,4.18,1.03,0.185
 임찬규,8,8,7,2,5,1,0,0,6,1,0,1,0,0,0,0,0,0.714,0.750,0.857,1.607,34,0.81,2.62,0.174
 요키시,5,5,5,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0.400,0.400,0.400,0.800,13,1.41,1.43,0.172
 한현희,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,4,5.64,-1.65,0.167
 이대은,5,5,4,1,4,2,0,0,6,1,1,0,0,0,0,0,0,1.000,1.000,1.500,2.500,20,0.58,4.14,0.158
 최지광,3,3,3,0,2,0,1,0,4,2,0,0,0,0,1,0,0,0.667,0.667,1.333,2.000,8,1.81,2.05,0.154
 임준섭,7,7,5,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0.200,0.429,0.200,0.629,27,0.90,1.65,0.121
 우규민,2,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,1.000,1.500,9,2.10,0.16,0.120
 김동준,4,4,4,0,1,1,0,0,2,1,0,0,0,2,0,0,0,0.250,0.250,0.500,0.750,16,0.55,0.30,0.107
 김영규,5,5,4,1,2,1,0,0,3,0,1,0,0,1,0,0,0,0.500,0.600,0.750,1.350,20,0.62,0.51,0.105
 장시환,12,11,11,3,6,1,0,0,7,0,0,0,0,0,0,1,0,0.545,0.545,0.636,1.181,36,0.85,1.35,0.105
 윤성환,9,9,8,1,2,0,0,0,2,0,1,0,0,1,0,0,0,0.250,0.333,0.250,0.583,38,0.77,0.34,0.104
 버틀러,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,,1.000,,,11,1.21,1.12,0.098
 박주홍,5,4,3,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0.000,0.250,0.000,0.250,19,0.68,0.71,0.086
 최영환,1,1,1,1,1,1,0,0,2,2,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,2,0.89,2.12,0.081
 진해수,4,4,4,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.500,0.500,0.500,1.000,14,0.92,-0.34,0.079
 채드벨,6,6,6,1,1,0,1,0,3,1,0,0,0,1,0,0,0,0.167,0.167,0.500,0.667,21,0.92,0.29,0.066
 김민우,5,5,4,1,1,0,0,0,1,1,1,0,0,2,0,0,0,0.250,0.400,0.250,0.650,23,1.37,0.48,0.058
 김건국,3,3,2,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0.500,0.333,0.500,0.833,11,0.62,0.32,0.058
 이보근,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,1.000,,,7,2.01,0.41,0.055
